,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
3281,KR_6422357131,True,28582,4062,45,9.0,326,92,26156,0,16,6,27,62,14,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,False,23183,633,43,8.6,311,72,22940,1,6,16,12,84,10,0,0,,0,0,0,0,0,0,,0,0,17
3282,KR_6413372130,True,23141,4111,43,8.6,317,68,21704,0,7,9,9,32,6,0,0,,0,0,0,0,0,0,,0,0,False,26182,3697,44,8.8,368,67,25669,1,9,7,11,96,9,1,0,TOP_LANE,1,0,1,0,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,1,40
3283,KR_6401975831,True,27239,4194,45,9.0,410,76,20454,1,8,3,9,31,11,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,False,21902,967,45,9.0,362,96,13153,0,3,8,3,29,6,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,0,34
3284,KR_6425110770,True,27477,5927,45,9.0,405,72,30648,0,11,11,10,26,11,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,24162,4287,43,8.6,317,60,28503,1,11,11,12,27,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,22
3285,KR_6419272108,True,28322,3407,45,9.0,354,78,22971,1,15,7,14,45,8,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,1,False,23906,1346,43,8.6,364,73,24467,0,7,15,8,21,6,0,0,,0,0,0,0,0,0,,0,0,32
3286,KR_6419717320,True,29122,4392,46,9.2,364,72,35245,1,16,12,21,28,6,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,26228,3528,43,8.6,343,71,25966,0,12,16,11,30,11,0,0,,1,0,0,1,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,0,17
3287,KR_6415215495,False,24851,2861,44,8.8,350,75,23755,0,7,15,9,32,32,0,0,,0,0,0,0,0,0,,0,0,True,29086,4096,46,9.2,356,62,34276,1,15,7,15,79,9,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,28
3288,KR_6422188251,True,25198,2228,45,9.0,390,76,25298,0,7,10,5,31,7,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,False,25389,1999,45,9.0,380,68,23505,1,10,7,16,21,10,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,37
3289,KR_6414960042,False,24893,3793,42,8.4,328,64,28882,0,9,13,11,35,10,0,0,,0,0,0,0,0,0,,0,0,True,27976,4421,45,9.0,380,72,29471,1,13,9,16,29,18,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1,22
3290,KR_6407057799,False,23334,2409,43,8.6,356,71,20038,1,7,11,8,35,14,0,0,,0,0,0,0,0,0,,0,1,True,29357,8522,46,9.2,401,68,39352,0,11,7,12,35,9,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,23
3291,KR_6414054552,False,24873,4048,43,8.6,336,67,25284,0,11,12,20,61,8,0,0,,0,0,0,0,0,0,,0,0,True,29650,2015,43,8.6,340,73,30889,1,12,11,23,34,11,1,0,BOT_LANE,2,1,0,1,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,1,28
3292,KR_6424594296,True,31574,5629,47,9.4,393,84,35271,0,17,7,18,64,10,0,0,,1,0,0,1,0,1,AIR_DRAGON,1,1,False,22815,2730,41,8.2,345,71,23616,1,7,17,6,25,14,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,22
3293,KR_6418396280,True,27346,3511,44,8.8,360,64,25572,0,14,5,21,30,12,0,0,,0,0,0,0,0,1,"AIR_DRAGON,WATER_DRAGON",2,1,False,22792,4402,42,8.4,364,68,21861,1,5,14,4,32,8,0,0,,0,0,0,0,0,0,,0,0,23
3294,KR_6416653604,False,26225,4340,45,9.0,377,87,19666,0,7,8,12,26,15,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,23353,2128,42,8.4,296,71,21275,1,8,7,16,30,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,37
3295,KR_6421938169,False,22382,1767,40,8.0,264,65,27242,0,7,25,6,40,4,0,0,,0,0,0,0,0,0,,0,0,True,34026,3631,46,9.2,377,70,40350,1,25,7,23,28,5,1,0,BOT_LANE,5,3,1,1,0,0,,0,1,17
3296,KR_6403519808,False,29030,3035,44,8.8,318,68,28928,1,15,6,20,30,11,1,0,BOT_LANE,1,0,0,1,0,0,WATER_DRAGON,1,1,True,23075,1505,43,8.6,341,67,24215,0,6,15,4,27,9,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,33
3297,KR_6421740402,True,27988,1123,44,8.8,365,64,33793,0,14,7,23,26,5,1,0,BOT_LANE,1,0,0,1,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,1,False,25104,1699,43,8.6,360,74,23678,1,7,14,14,47,4,0,0,,1,0,1,0,0,0,,0,0,22
3298,KR_6414246178,False,21750,2680,43,8.6,366,42,17261,0,5,14,5,33,5,0,0,,0,0,0,0,0,0,,0,0,True,30406,2666,46,9.2,388,88,28635,1,14,5,17,40,6,1,0,TOP_LANE,2,0,2,0,0,1,HEXTECH_DRAGON,1,1,18
3299,KR_6423972868,False,20602,2197,41,8.2,305,76,21404,0,5,21,2,33,5,0,0,,0,0,0,0,0,0,,0,0,True,31677,2642,49,9.8,371,80,29647,1,21,5,22,37,8,1,0,BOT_LANE,2,0,1,1,0,1,AIR_DRAGON,1,1,19
3300,KR_6418636869,True,25921,2351,45,9.0,348,87,21943,0,13,5,15,30,11,0,0,,0,0,0,0,0,0,,0,1,False,23517,2227,44,8.8,373,85,25267,1,5,13,7,34,5,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,0,24
3301,KR_6419180154,False,24769,1924,41,8.2,330,66,29043,0,14,15,11,62,6,0,0,,0,0,0,0,0,0,,0,1,True,29474,4709,46,9.2,390,68,31123,1,15,14,22,32,18,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,0,17
3302,KR_6423209231,True,26367,2932,44,8.8,331,63,29010,1,14,10,11,29,6,0,0,,0,0,0,0,0,0,,0,1,False,25025,4226,44,8.8,353,68,32167,0,10,14,8,60,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,25
3303,KR_6422761276,False,22566,3241,42,8.4,301,52,20778,0,7,9,13,36,8,0,0,,0,0,0,0,0,0,,0,0,True,26500,2710,45,9.0,376,112,21900,1,9,7,11,26,9,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,1,22
3304,KR_6416833766,True,25403,3678,43,8.6,379,76,16485,1,9,7,12,30,13,0,0,,0,0,0,0,0,0,,0,0,False,26747,3407,45,9.0,388,79,28336,0,7,9,7,34,8,1,0,MID_LANE,2,1,1,0,0,1,"FIRE_DRAGON,HEXTECH_DRAGON",2,1,22
3305,KR_6419059506,False,22446,1985,41,8.2,342,60,19771,0,6,17,3,17,3,0,0,,0,0,0,0,0,0,,0,1,True,28973,2168,44,8.8,320,83,28595,1,17,6,23,27,2,1,0,BOT_LANE,2,0,1,1,0,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,0,24
3306,KR_6425178344,True,25675,3190,45,9.0,389,68,25942,0,8,10,8,22,8,0,0,,0,0,0,0,0,0,,0,1,False,24631,4241,44,8.8,382,72,24194,1,10,8,13,30,10,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,31
3307,KR_6414188117,True,26932,2737,44,8.8,384,68,27290,1,11,13,16,35,7,0,0,,0,0,0,0,0,0,,0,1,False,28390,6290,45,9.0,373,71,24893,0,13,11,19,34,15,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,28
3308,KR_6424215394,True,23289,1288,42,8.4,316,76,23906,0,6,10,6,31,4,0,0,,0,0,0,0,0,0,,0,1,False,24096,1831,44,8.8,325,80,28059,1,10,6,11,39,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,27
3309,KR_6421707504,False,23786,4221,42,8.4,308,84,27729,0,6,17,12,38,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,True,29912,2202,45,9.0,344,56,28637,1,17,6,29,28,10,1,0,BOT_LANE,2,0,1,1,0,0,,0,0,29
3310,KR_6422057570,False,24811,2206,40,8.0,276,56,27268,0,10,18,12,34,10,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,26814,4614,45,9.0,340,72,30689,1,18,10,16,272,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,29
3311,KR_6423986921,True,28848,4668,43,8.6,330,78,29177,1,18,7,20,56,8,0,0,,0,0,0,0,0,0,,0,1,False,22914,2574,42,8.4,342,69,25585,0,7,18,5,22,10,1,0,BOT_LANE,2,1,0,1,0,0,,0,0,21
3312,KR_6416738064,True,28644,3304,43,8.6,300,58,32497,1,20,16,30,48,6,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,28393,2893,42,8.4,283,76,37694,0,16,20,20,28,7,0,0,,0,0,0,0,0,0,,0,0,25
3313,KR_6424409775,True,27821,4931,42,8.4,325,50,26746,1,14,5,17,21,9,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,False,22744,1564,44,8.8,358,93,17284,0,5,14,6,22,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,21
3314,KR_6420291428,False,24437,4882,44,8.8,317,64,31305,1,9,11,10,46,12,0,0,,0,0,0,0,0,0,,0,1,True,25142,2392,43,8.6,330,80,24932,0,11,9,12,31,9,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,42
3315,KR_6423735610,False,24122,1232,43,8.6,315,62,26801,0,10,12,14,30,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,27797,2927,45,9.0,386,79,26967,1,12,10,16,30,13,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,30
3316,KR_6412530556,False,23643,4723,44,8.8,364,98,17699,0,5,13,5,60,12,0,0,,0,0,0,0,0,0,,0,1,True,26305,2030,45,9.0,353,59,26009,1,13,5,19,46,9,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,22
3317,KR_6422151417,False,23966,2761,43,8.6,301,64,28003,0,11,10,18,52,12,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,0,True,26109,6609,44,8.8,369,79,28512,1,10,11,11,42,7,1,0,TOP_LANE,1,0,1,0,0,1,AIR_DRAGON,1,1,18
3318,KR_6411949565,True,25054,2319,45,9.0,360,67,29918,1,9,6,6,32,12,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,24332,3417,44,8.8,333,79,25483,0,6,9,7,41,9,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,29
3319,KR_6424216078,True,24268,2718,44,8.8,321,88,26331,1,9,11,11,31,10,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,False,24073,2278,44,8.8,343,75,26199,0,11,9,14,33,9,0,0,,0,0,0,0,0,0,,0,0,30
3320,KR_6425245297,False,27789,4854,45,9.0,358,65,35815,1,11,15,14,38,15,0,0,,0,0,0,0,0,0,,0,1,True,27031,5621,46,9.2,357,84,28992,0,15,11,14,33,7,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,24
3321,KR_6422093900,False,22299,1329,41,8.2,339,63,22245,0,5,10,7,29,10,0,0,,0,0,0,0,0,0,,0,0,True,26187,727,45,9.0,336,88,30060,1,10,5,15,23,10,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,FIRE_DRAGON",2,1,22
3322,KR_6424691485,False,26404,2299,43,8.6,304,76,34642,0,12,16,17,82,8,0,0,,0,0,0,0,0,0,,0,1,True,27977,3067,44,8.8,362,79,38302,1,16,12,17,28,42,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,25
3323,KR_6415545079,True,28293,5308,45,9.0,355,72,35713,1,16,5,21,34,8,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,False,22362,3127,42,8.4,323,63,21806,0,5,16,5,32,7,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,17
3324,KR_6424202362,True,25705,3139,44,8.8,361,75,24726,0,11,9,9,29,6,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,1,False,24323,1098,43,8.6,370,76,18005,1,9,11,9,25,12,0,0,,0,0,0,0,0,0,,0,0,24
3325,KR_6415838125,True,25710,2289,45,9.0,385,85,27834,1,11,4,11,33,13,0,0,,0,0,0,0,0,1,"WATER_DRAGON,AIR_DRAGON",2,0,False,22224,4534,45,9.0,363,83,18066,0,4,11,6,32,8,0,0,,0,0,0,0,0,0,,0,1,31
3326,KR_6422087719,False,29432,4102,44,8.8,367,83,26138,1,14,12,20,40,11,0,0,,1,0,0,1,0,0,,0,1,True,27006,2026,44,8.8,360,83,26762,0,12,14,13,31,13,1,0,MID_LANE,1,1,0,0,0,1,"AIR_DRAGON,WATER_DRAGON",2,0,35
3327,KR_6422995020,True,26301,3296,44,8.8,346,76,26693,1,13,12,15,23,4,0,0,,0,0,0,0,0,0,,0,0,False,28485,3355,44,8.8,328,75,31361,0,12,13,13,43,4,1,0,BOT_LANE,2,0,0,2,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1,35
3328,KR_6409462612,False,23978,3368,45,9.0,344,55,16187,1,11,9,9,56,10,0,0,,0,0,0,0,0,0,,0,0,True,26944,1344,44,8.8,373,76,21839,0,9,11,12,66,8,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,FIRE_DRAGON",2,1,26
3329,KR_6406250471,False,24650,2535,43,8.6,372,56,29469,0,8,15,7,34,16,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,27697,2532,45,9.0,359,68,27760,1,15,8,20,42,12,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,26
3330,KR_6419781569,False,23669,1689,46,9.2,401,84,17825,0,6,4,6,29,9,0,0,,0,0,0,0,0,0,,0,0,True,23297,2712,45,9.0,389,75,20198,1,4,6,4,36,13,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,25
3331,KR_6417260028,True,30677,3197,46,9.2,339,94,34280,1,20,6,17,23,6,1,0,BOT_LANE,2,1,0,1,0,1,WATER_DRAGON,1,1,False,21880,4325,42,8.4,323,55,25301,0,6,20,4,17,7,0,0,,0,0,0,0,0,0,,0,0,17
3332,KR_6423919369,False,23101,1431,43,8.6,378,83,19136,0,4,8,7,38,10,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,26496,2881,46,9.2,366,96,23301,1,8,4,12,28,15,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,23
3333,KR_6424862480,True,24095,3600,46,9.2,384,80,16968,0,5,9,8,27,12,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,0,False,25128,2840,45,9.0,397,84,20565,1,9,5,6,32,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,29
3334,KR_6417619883,True,23746,2216,41,8.2,289,76,22107,0,10,14,12,29,12,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,False,26769,2231,45,9.0,348,69,25582,1,14,10,20,94,11,0,0,,0,0,0,0,0,0,,0,0,25
3335,KR_6423971139,True,26139,2394,45,9.0,387,84,26211,1,10,10,10,45,9,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,0,False,26222,1662,45,9.0,384,59,24823,0,10,10,13,28,8,0,0,,1,0,1,0,0,0,,0,1,37
3336,KR_6422734425,False,20895,3115,40,8.0,252,53,21022,1,6,23,9,32,6,0,0,,0,0,0,0,0,0,,0,0,True,32076,5075,44,8.8,328,74,39614,0,23,6,21,35,9,1,0,MID_LANE,3,2,0,1,0,1,AIR_DRAGON,1,1,25
3337,KR_6405525600,True,26542,2892,45,9.0,343,87,25333,0,13,9,12,34,6,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,False,25996,1456,42,8.4,330,76,27277,1,9,13,8,29,5,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,37
3338,KR_6420279449,False,26688,3338,44,8.8,346,82,32174,1,11,16,18,34,7,1,0,MID_LANE,1,1,0,0,0,0,,0,1,True,26555,5270,45,9.0,340,72,27582,0,16,11,14,29,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,29
3339,KR_6419051419,False,26550,2110,44,8.8,341,76,35057,1,12,11,14,36,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,True,24598,763,44,8.8,301,64,27880,0,11,12,17,24,7,0,0,,0,0,0,0,0,0,,0,0,29
3340,KR_6421434813,False,26521,6301,44,8.8,353,71,25059,0,9,7,16,28,7,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,EARTH_DRAGON",2,1,True,22701,1691,41,8.2,366,68,22778,1,7,9,8,106,8,0,0,,0,0,0,0,0,0,,0,0,33
3341,KR_6423572142,False,21455,2120,42,8.4,318,64,27284,0,5,20,3,55,1,0,0,,0,0,0,0,0,0,,0,1,True,29478,5408,48,9.6,377,62,37947,1,20,5,17,27,4,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,0,21
3342,KR_6415443075,True,26900,4835,43,8.6,360,73,23496,1,8,7,6,35,8,1,0,TOP_LANE,2,1,1,0,0,0,,0,1,False,23660,4350,43,8.6,348,82,20249,0,7,8,9,30,10,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,31
3343,KR_6416584323,False,24092,5012,43,8.6,329,59,22933,1,9,11,10,33,7,0,0,,0,0,0,0,0,0,,0,1,True,26817,4462,45,9.0,379,76,26686,0,11,9,12,26,9,0,0,,0,0,0,0,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,0,22
3344,KR_6421890865,True,33781,3586,44,8.8,365,53,41288,1,27,11,25,28,8,0,0,,3,2,1,0,0,1,EARTH_DRAGON,1,1,False,24053,1518,39,7.8,259,42,31586,0,11,27,13,26,4,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,17
3345,KR_6405646657,True,24575,4115,43,8.6,323,68,24255,1,8,9,14,29,9,0,0,,0,0,0,0,0,0,,0,1,False,23550,3455,43,8.6,316,80,20026,0,9,8,7,33,12,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,40
3346,KR_6423135953,True,23052,747,42,8.4,304,65,20202,0,7,9,4,35,4,0,0,,0,0,0,0,0,0,,0,1,False,24069,3954,44,8.8,325,82,22724,1,9,7,15,37,10,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,0,27
3347,KR_6416906060,False,23913,2013,44,8.8,341,87,18388,0,7,10,6,61,9,0,0,,0,0,0,0,0,0,,0,0,True,28689,3569,46,9.2,411,68,24306,1,10,7,11,30,9,1,0,BOT_LANE,2,0,1,1,0,1,FIRE_DRAGON,1,1,28
3348,KR_6418401202,False,24038,2063,42,8.4,307,56,26786,0,11,12,12,29,5,0,0,,0,0,0,0,0,0,,0,1,True,26103,4103,45,9.0,340,91,30403,1,12,11,18,45,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,26
3349,KR_6417603045,True,25352,1687,42,8.4,308,66,21017,1,12,15,17,23,10,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,0,False,25933,2148,40,8.0,277,81,24674,0,15,12,19,31,5,0,0,,0,0,0,0,0,0,,0,1,32
3350,KR_6419937712,True,28172,1897,44,8.8,371,55,25840,1,15,6,16,37,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,23389,4749,42,8.4,381,60,24827,0,6,15,5,24,16,0,0,,0,0,0,0,0,0,,0,0,28
3351,KR_6416237485,False,24594,2829,44,8.8,343,84,21265,0,9,8,9,57,11,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,25488,6158,46,9.2,379,72,24486,1,8,9,5,33,15,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,30
3352,KR_6414399028,True,26595,4660,43,8.6,326,74,30140,1,14,8,18,37,12,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,0,False,25823,5045,44,8.8,355,80,26728,0,8,14,12,30,7,0,0,,1,0,1,0,0,0,,0,1,29
3353,KR_6412908172,True,23265,4975,45,9.0,403,76,20799,1,4,6,2,43,11,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,22861,4487,44,8.8,383,67,21787,0,6,4,9,26,11,0,0,,0,0,0,0,0,0,,0,0,28
3354,KR_6419974774,False,25858,1778,43,8.6,380,54,28269,1,14,10,14,32,8,0,0,,0,0,0,0,0,0,,0,0,True,26845,2480,42,8.4,369,71,23244,0,10,14,10,29,8,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,1,22
3355,KR_6409332044,True,27946,1086,45,9.0,374,87,23300,1,11,3,12,133,9,1,0,BOT_LANE,2,1,0,1,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,0,False,22270,4235,44,8.8,390,80,12074,0,3,11,3,29,7,0,0,,0,0,0,0,0,0,,0,1,25
3356,KR_6425169478,False,26452,2307,44,8.8,390,62,28838,1,11,12,11,22,11,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,24828,2428,44,8.8,362,77,24611,0,12,11,6,27,6,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,0,24
3357,KR_6408213675,False,23627,1332,43,8.6,326,78,26077,0,8,18,6,34,14,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,True,29024,1866,45,9.0,341,65,30583,1,18,8,16,33,10,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,29
3358,KR_6420028330,False,24031,4946,45,9.0,374,71,25547,1,9,4,8,27,8,0,0,,0,0,0,0,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,0,True,22720,2705,43,8.6,362,76,20564,0,4,9,4,29,8,0,0,,0,0,0,0,0,0,,0,1,24
3359,KR_6422005462,False,22412,4242,40,8.0,284,80,18419,0,6,12,10,30,10,0,0,,0,0,0,0,0,0,,0,1,True,26690,5205,43,8.6,349,106,26624,1,12,6,7,26,11,1,0,TOP_LANE,2,0,1,1,0,1,"HEXTECH_DRAGON,EARTH_DRAGON",2,0,27
3360,KR_6403526126,True,28462,4502,44,8.8,367,68,27466,0,14,13,13,18,11,1,0,MID_LANE,1,1,0,0,0,0,,0,0,False,26521,1306,42,8.4,339,55,30460,1,13,14,14,28,8,0,0,,0,0,0,0,0,0,,0,1,27
3361,KR_6424564119,False,25308,2793,42,8.4,349,64,29879,0,8,14,13,22,11,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,28712,5212,44,8.8,379,74,26545,1,14,8,11,27,7,1,0,MID_LANE,1,1,0,0,0,0,WATER_DRAGON,1,1,21
3362,KR_6422207998,False,26893,3223,43,8.6,311,80,20452,1,14,11,18,33,9,0,0,,1,0,0,1,0,0,HEXTECH_DRAGON,1,0,True,27646,2036,45,9.0,348,82,26452,0,11,14,12,27,12,1,0,TOP_LANE,2,0,2,0,0,1,FIRE_DRAGON,1,1,29
3363,KR_6421635169,False,26558,4139,44,8.8,332,86,26767,1,11,12,17,45,9,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,True,26350,3050,43,8.6,375,73,26796,0,12,11,14,32,8,0,0,,0,0,0,0,0,0,,0,0,25
3364,KR_6420150211,False,24464,1799,42,8.4,301,60,29707,1,12,16,19,28,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,28501,1781,44,8.8,369,76,31802,0,16,12,22,24,8,1,0,MID_LANE,1,1,0,0,0,0,,0,1,26
3365,KR_6418759556,True,22977,2897,43,8.6,357,64,23050,1,7,10,4,37,9,0,0,,0,0,0,0,0,0,FIRE_DRAGON,1,1,False,26169,6409,46,9.2,348,83,30487,0,10,7,10,32,10,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,0,33
3366,KR_6424315252,True,33716,6156,48,9.6,346,96,34006,0,25,4,32,27,7,0,0,,0,0,0,0,0,0,CHEMTECH_DRAGON,1,1,False,21244,1699,41,8.2,356,68,23246,1,4,25,7,23,7,1,0,BOT_LANE,2,0,1,1,0,1,HEXTECH_DRAGON,1,0,17
3367,KR_6403848161,False,24137,1887,42,8.4,319,55,21745,1,11,17,13,26,12,0,0,,0,0,0,0,0,0,,0,0,True,31021,3096,46,9.2,383,84,34451,0,17,11,25,35,10,1,0,MID_LANE,2,1,1,0,0,1,"EARTH_DRAGON,CHEMTECH_DRAGON",2,1,22
3368,KR_6401609131,True,26131,1946,43,8.6,310,64,27470,1,15,17,21,24,9,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,29387,1402,44,8.8,333,65,37956,0,17,15,18,25,5,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,33
3369,KR_6404885612,False,25898,6287,44,8.8,310,72,25973,0,11,15,14,39,10,0,0,,0,0,0,0,0,0,,0,1,True,28468,3293,47,9.4,380,84,30410,1,15,11,7,64,10,1,0,TOP_LANE,1,0,1,0,0,1,HEXTECH_DRAGON,1,0,33
3370,KR_6422035618,True,28361,2066,43,8.6,378,64,24607,0,14,4,14,27,4,1,0,BOT_LANE,2,0,0,2,0,0,EARTH_DRAGON,1,0,False,21893,2448,39,7.8,287,76,20048,1,4,14,5,27,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,21
3371,KR_6421207923,False,23810,2735,43,8.6,376,76,24382,0,7,8,12,22,10,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,23828,2918,43,8.6,361,60,22843,1,8,7,13,24,10,0,0,,0,0,0,0,0,0,,0,1,36
3372,KR_6422076318,False,24104,3599,42,8.4,343,63,22379,0,8,12,9,44,7,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,25811,4000,42,8.4,347,44,21833,1,12,8,15,27,11,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,1,26
3373,KR_6418706774,True,27660,6665,44,8.8,350,72,26164,1,12,8,21,32,9,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,0,False,24982,3277,44,8.8,343,90,21507,0,8,12,12,30,9,0,0,,0,0,0,0,0,0,,0,1,24
3374,KR_6414187047,True,26531,5251,44,8.8,341,80,25590,1,9,7,13,24,9,1,0,BOT_LANE,1,0,0,1,0,0,HEXTECH_DRAGON,1,1,False,23284,1806,43,8.6,367,66,22470,0,7,9,10,29,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,25
3375,KR_6418619581,False,24368,4048,44,8.8,364,62,29850,1,9,8,13,41,7,0,0,,0,0,0,0,0,0,,0,0,True,25595,3520,44,8.8,383,80,25074,0,8,9,10,53,11,0,0,,0,0,0,0,0,1,"AIR_DRAGON,HEXTECH_DRAGON",2,1,31
