,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
3108,False,1,0,0,1,29,-1480,-0.1999999999999993,-21,4,-3330,-2,-1,-9,3,0,0,0,0,0,1,0,0
3109,False,0,0,0,0,21,-1149,-0.20000000000000018,-23,4,-1346,-3,0,-37,0,0,0,0,0,0,0,0,0
3110,False,0,0,0,0,19,-502,0.1999999999999993,-21,-5,-1796,0,2,3,1,0,0,0,0,0,-1,0,0
3111,True,1,0,0,0,21,687,-0.5999999999999996,-48,-19,1129,4,4,1,-1,0,0,0,0,0,0,-1,1
3112,True,1,0,0,0,23,-1507,0.0,-28,-3,1498,0,-2,-5,0,0,0,0,0,0,0,1,0
3113,False,0,0,0,0,17,-5870,-1.0,-26,-4,-3696,-12,-12,-7,0,0,0,0,0,0,0,0,0
3114,True,1,0,0,0,24,935,0.0,-5,0,-1660,3,-1,17,-4,0,0,0,0,0,-1,0,1
3115,False,0,0,0,1,18,-4660,-0.39999999999999947,-42,-3,-4222,-6,-7,0,-4,0,0,0,0,0,1,-1,0
3116,True,0,0,0,0,24,2858,0.39999999999999947,35,-4,-17,4,12,1,6,0,0,0,0,0,-1,0,1
3117,True,1,0,0,1,17,2331,0.0,-8,10,3086,6,7,0,0,0,0,0,0,0,1,1,1
3118,False,0,0,0,0,17,-3254,0.0,17,-1,-6926,-9,-14,0,1,0,0,0,0,0,0,-1,0
3119,False,0,0,0,0,29,-3367,-0.1999999999999993,-24,-12,-3818,-6,-4,-2,-4,0,0,0,0,0,0,0,0
3120,False,1,0,0,0,26,-1234,0.0,-34,-28,29,-1,0,3,0,0,0,0,0,0,0,-1,0
3121,False,1,0,0,0,24,-2282,-0.39999999999999947,-22,0,-1087,-3,-5,-5,9,0,0,0,0,0,-1,0,0
3122,True,1,0,0,1,34,2228,0.5999999999999996,30,-4,4298,3,3,6,3,0,0,0,0,0,1,1,1
3123,True,0,0,0,0,20,1451,0.5999999999999996,18,8,4577,2,2,-2,-1,0,0,0,0,0,-1,0,1
3124,False,1,0,0,0,26,2551,0.0,-15,12,2283,5,8,-4,3,0,0,0,0,0,-1,0,1
3125,False,0,0,0,0,29,-2649,0.20000000000000018,2,12,-1092,-5,-11,1,1,0,0,0,0,0,0,0,0
3126,False,0,0,0,0,24,-2268,-0.1999999999999993,-21,0,-1902,-3,-6,-1,2,0,0,0,0,0,0,0,0
3127,False,0,0,0,1,21,-2210,-0.7999999999999998,-21,0,686,-3,-1,-2,1,0,0,0,0,0,1,-1,0
3128,False,0,0,0,0,44,1453,0.20000000000000018,3,13,412,3,0,4,2,0,0,0,0,0,0,1,1
3129,False,1,0,0,0,17,-3480,-0.39999999999999947,-35,7,-5702,-6,-5,-16,-2,0,0,0,0,0,-1,0,0
3130,False,0,0,0,0,21,-3409,0.0,-4,-4,-3798,-3,-8,-20,-2,0,0,0,0,0,-1,-1,0
3131,True,1,0,0,1,22,258,0.0,-24,8,-846,3,6,-3,2,0,0,0,0,0,1,-1,1
3132,True,1,0,0,0,32,1754,0.39999999999999947,-1,8,5729,3,-2,0,4,0,0,0,0,0,0,0,1
3133,True,0,0,0,0,27,-1564,-0.39999999999999947,-11,11,1133,-3,0,-7,1,0,0,0,0,0,0,0,0
3134,False,1,0,0,1,34,387,0.20000000000000018,17,4,5249,0,0,-1,0,0,0,0,0,0,1,-1,1
3135,True,1,0,0,0,25,1648,0.0,8,8,456,2,0,-7,2,0,0,0,0,0,-1,0,1
3136,True,1,0,0,0,28,3288,0.39999999999999947,15,-7,5555,6,7,24,-2,0,0,0,0,0,0,0,1
3137,False,0,0,0,1,27,-1269,-0.6000000000000005,-23,0,-2715,-2,3,6,-4,0,0,0,0,0,1,0,0
3138,False,0,0,0,1,30,-1522,-0.39999999999999947,5,0,-7710,-2,-3,-2,1,0,0,0,0,0,1,-1,0
3139,True,1,0,0,0,28,3688,1.0,60,-12,3716,5,5,4,4,0,0,0,0,0,0,1,1
3140,True,1,0,0,1,34,2117,0.39999999999999947,42,-16,2290,3,2,1,1,0,0,0,0,0,1,0,1
3141,False,0,0,0,0,30,-1233,0.0,18,28,744,-6,-7,6,1,0,0,0,0,0,0,0,0
3142,True,0,0,0,0,23,1494,0.20000000000000018,6,15,4569,2,6,-9,0,0,0,0,0,0,-1,1,1
3143,False,0,0,0,0,20,1157,0.0,-6,3,4187,3,6,-6,2,0,0,0,0,0,0,0,1
3144,False,0,0,0,0,12,-4337,-0.5999999999999996,-27,10,-2289,-8,-10,-13,-2,0,0,0,0,0,0,0,0
3145,False,1,0,0,0,29,61,-0.40000000000000036,-7,-3,827,-1,-3,-3,2,0,0,0,0,0,0,0,1
3146,True,1,0,0,0,25,2068,0.1999999999999993,35,-12,2125,4,3,-2,0,0,0,0,0,0,0,0,1
3147,False,1,0,0,0,21,868,0.0,26,4,3519,1,1,17,-1,0,0,0,0,0,0,0,1
3148,True,1,0,0,0,28,1020,0.1999999999999993,-7,4,1490,2,4,-2,-1,0,0,0,0,0,0,0,1
3149,False,1,0,0,0,29,-85,0.1999999999999993,-5,4,1040,-1,-1,-2,-1,0,0,0,0,0,0,0,0
3150,False,1,0,0,0,29,-521,0.0,-4,-3,-636,1,1,6,2,0,0,0,0,0,0,0,0
3151,False,0,0,0,0,25,-1336,-0.20000000000000018,-11,1,2006,0,0,3,-2,0,0,0,0,0,0,-1,0
3152,False,1,0,0,0,23,-569,0.0,45,12,-85,-4,-4,0,4,0,0,0,0,0,0,0,0
3153,False,1,0,0,0,29,-596,0.0,-2,-11,-1022,0,-1,-6,2,0,0,0,0,0,0,-1,0
3154,True,1,0,0,1,23,2148,0.20000000000000018,10,17,2060,3,8,-41,1,0,0,0,0,0,1,1,1
3155,True,0,0,0,1,26,124,0.0,-7,6,1504,2,-1,-1,2,0,0,0,0,0,1,-1,1
3156,False,1,0,0,1,24,-1051,-0.20000000000000018,-43,12,-922,-1,-4,-1,-4,0,0,0,0,0,1,0,0
3157,False,1,0,0,0,32,1965,0.0,40,-23,5109,3,5,1,0,0,0,0,0,0,0,-1,1
3158,False,0,0,0,0,28,-2323,-0.20000000000000018,-14,-4,-3534,-3,-3,9,0,0,0,0,0,0,0,0,0
3159,False,0,0,0,0,26,-2111,-0.20000000000000018,-16,13,-1520,-5,-7,-6,2,0,0,0,0,0,0,-1,0
3160,True,0,0,0,1,23,310,0.0,-36,7,6088,2,7,-1,1,0,0,0,0,0,1,0,1
3161,True,1,0,0,0,23,115,0.0,-26,-9,-1261,1,4,-4,1,0,0,0,0,0,0,0,1
3162,False,0,0,0,0,29,-130,-0.20000000000000018,-1,-8,98,-1,-7,10,1,0,0,0,0,0,-1,1,0
3163,True,1,0,0,0,19,527,0.0,32,-24,935,1,1,-2,2,0,0,0,0,0,0,0,1
3164,True,0,0,0,0,19,2237,0.0,-14,-20,2091,4,4,-2,-1,0,0,0,0,0,-1,0,1
3165,False,0,0,0,0,17,-1311,-0.40000000000000036,-9,-9,-5661,-2,-1,-2,2,0,0,0,0,0,-1,-1,0
3166,False,0,0,0,1,24,-2710,-0.20000000000000018,-1,-13,-3995,-3,-4,-3,1,0,0,0,0,0,1,-1,0
3167,False,0,0,0,0,24,-3454,-0.39999999999999947,-7,-11,-3585,-5,-6,0,4,0,0,0,0,0,0,-1,0
3168,False,0,0,0,0,29,-107,0.0,10,-9,-2249,0,-2,6,-1,0,0,0,0,0,0,-1,0
3169,True,0,0,0,0,30,805,-0.5999999999999996,23,0,-1400,1,0,-1,0,0,0,0,0,0,-1,0,1
3170,True,1,0,0,1,23,896,0.5999999999999996,-5,-8,1496,2,0,1,-1,0,0,0,0,0,1,0,1
3171,False,1,0,0,0,19,-4582,-0.7999999999999998,-40,-29,-7755,-10,-6,-4,0,0,0,0,0,0,0,-1,0
3172,True,0,0,0,1,22,-1155,-0.39999999999999947,14,9,-697,-2,-1,-8,4,0,0,0,0,0,1,0,0
3173,False,0,0,0,0,20,-1474,-0.20000000000000018,29,-11,-2836,-4,-1,5,1,0,0,0,0,0,0,0,0
3174,False,0,0,0,1,25,-1739,0.20000000000000018,-4,-4,-3356,-3,-8,-41,0,0,0,0,0,0,1,-1,0
3175,False,1,0,0,0,31,1014,0.20000000000000018,7,0,1632,-1,1,-6,3,0,0,0,0,0,0,1,1
3176,False,0,0,0,0,24,-1070,0.39999999999999947,3,8,-2581,-3,-4,-1,2,0,0,0,0,0,-1,1,0
3177,True,0,0,0,0,29,-521,-0.20000000000000018,-6,0,324,-2,1,-4,0,0,0,0,0,0,-1,0,0
3178,True,1,0,0,0,38,976,0.0,-21,8,139,2,-1,25,1,0,0,0,0,0,-1,1,1
3179,False,0,0,0,0,20,-2534,-0.5999999999999996,-24,-12,-4082,-6,-9,-1,-2,0,0,0,0,0,-1,-1,0
3180,False,0,0,0,0,26,-1840,-0.1999999999999993,-39,12,-6261,-1,-2,0,-1,0,0,0,0,0,0,-1,0
3181,True,0,0,0,1,17,2481,0.39999999999999947,44,13,6322,3,5,2,3,0,0,0,0,0,1,-1,1
3182,True,1,0,0,1,35,677,-0.39999999999999947,14,0,4415,0,5,-1,-1,0,0,0,0,0,1,-1,1
3183,False,0,0,0,0,27,229,0.0,2,-4,246,1,4,15,-4,0,0,0,0,0,0,0,1
3184,True,1,0,0,0,27,1222,-0.1999999999999993,-39,0,2707,5,10,-6,2,0,0,0,0,0,0,1,1
3185,False,0,0,0,0,27,-1415,-0.20000000000000018,39,12,-2849,-5,-9,16,-1,0,0,0,0,0,0,0,0
3186,True,0,0,0,1,30,-139,0.1999999999999993,9,-4,126,0,1,-6,0,0,0,0,0,0,1,1,0
3187,True,1,0,0,0,24,3316,0.39999999999999947,45,-1,1246,3,3,1,1,0,0,0,0,0,-1,0,1
3188,False,0,0,0,1,37,811,0.39999999999999947,42,16,1953,1,2,4,3,0,0,0,0,0,1,0,1
3189,True,0,0,0,1,26,1798,0.39999999999999947,11,19,-210,2,2,-1,6,0,0,0,0,0,1,0,1
3190,False,1,0,0,0,17,-3208,-0.40000000000000036,-26,-8,-2580,-4,-4,-14,-3,0,0,0,0,0,-1,0,0
3191,False,0,0,0,0,22,-2974,-0.39999999999999947,-23,-12,-8826,-5,-4,-1,3,0,0,0,0,0,-1,0,0
3192,True,0,0,0,0,33,-2070,-0.20000000000000018,-4,-4,-2329,-2,-9,-9,1,0,0,0,0,0,0,0,0
3193,True,1,0,0,0,23,636,0.0,-17,-4,1073,2,2,-11,1,0,0,0,0,0,-1,1,1
3194,False,1,0,0,0,28,-392,0.1999999999999993,-43,32,1589,1,3,8,-2,0,0,0,0,0,0,1,0
3195,False,0,0,0,0,28,-1759,-0.40000000000000036,-18,13,1730,-4,-1,3,0,0,0,0,0,0,-1,1,0
3196,False,1,0,0,0,25,4796,0.20000000000000018,-27,-4,552,14,10,8,1,0,0,0,0,0,0,0,1
3197,False,1,0,0,0,25,863,-0.5999999999999996,-7,6,-468,1,6,3,-3,0,0,0,0,0,0,0,1
3198,False,0,0,0,0,17,-1367,-0.39999999999999947,-47,-17,-3973,0,1,-5,1,0,0,0,0,0,0,-1,0
3199,True,1,0,0,0,30,1746,-0.20000000000000018,18,-14,-2330,3,1,4,-2,0,0,0,0,0,-1,0,1
3200,False,1,0,0,0,25,-244,-0.5999999999999996,-16,2,-29,0,-1,-3,5,0,0,0,0,0,0,-1,0
3201,True,1,0,0,0,23,2107,0.0,4,2,3532,3,7,-3,2,0,0,0,0,0,0,0,1
3202,False,1,0,0,0,29,476,0.20000000000000018,26,-4,-2658,1,0,0,1,0,0,0,0,0,0,0,1
3203,True,1,0,0,1,18,4027,0.40000000000000036,18,-1,4608,6,2,3,-3,0,0,0,0,0,1,1,1
3204,False,1,0,0,0,20,-2371,-0.5999999999999996,-40,5,-1791,-4,-4,-4,-1,0,0,0,0,0,0,0,0
3205,False,1,0,0,0,17,-1152,0.0,11,-8,-4349,-2,2,-5,3,0,0,0,0,0,-1,0,0
3206,False,1,0,0,0,31,-632,-0.5999999999999996,-48,0,1089,0,-2,3,-4,0,0,0,0,0,0,1,0
3207,True,1,0,0,0,21,-284,-0.20000000000000018,-25,-16,-404,1,4,-13,-1,0,0,0,0,0,0,-1,0
3208,False,0,0,0,1,31,-1729,-0.20000000000000018,-8,-3,3747,-3,-3,2,-1,0,0,0,0,0,1,0,0
3209,True,0,0,0,0,25,2627,0.20000000000000018,34,-14,1880,5,7,4,2,0,0,0,0,0,0,0,1
3210,False,1,0,0,0,22,620,0.0,10,0,1440,1,0,-3,4,0,0,0,0,0,0,-1,1
3211,False,0,0,0,0,22,-1659,-0.8000000000000007,10,-12,-1949,-2,-7,-5,2,0,0,0,0,0,-1,-1,0
3212,False,1,0,0,1,22,-1352,-0.1999999999999993,-30,-4,2544,-2,-1,4,0,0,0,0,0,0,1,-1,0
3213,True,0,0,0,0,21,722,0.39999999999999947,35,-12,-862,1,1,2,2,0,0,0,0,0,-1,0,1
3214,False,1,0,0,1,33,621,0.0,1,1,-116,0,3,-2,4,0,0,0,0,0,1,0,1
3215,False,0,0,0,0,36,-1081,-0.20000000000000018,-6,-4,-1225,-3,-5,0,-1,0,0,0,0,0,0,0,0
3216,False,1,0,0,0,30,-2272,-0.6000000000000005,23,-17,-2521,-3,-5,0,-2,0,0,0,0,0,0,-1,0
3217,True,1,0,0,0,22,864,0.20000000000000018,40,-8,1066,2,-1,1,3,0,0,0,0,0,0,0,1
3218,True,1,0,0,0,31,388,-0.20000000000000018,1,-10,-231,0,4,-19,3,0,0,0,0,0,-1,1,1
3219,True,1,0,0,0,17,1755,0.0,15,4,-698,2,2,-35,3,0,0,0,0,0,0,1,1
3220,True,0,0,0,1,38,-681,0.1999999999999993,23,-6,-1301,-3,2,-36,-1,0,0,0,0,0,1,0,0
3221,False,0,0,0,0,28,-685,-0.20000000000000018,-33,-4,-1111,0,-2,-3,0,0,0,0,0,0,0,-1,0
3222,False,1,0,0,0,18,-3329,-1.0,-45,5,-5863,-10,-9,16,-2,0,0,0,0,0,0,0,0
3223,False,1,0,0,0,27,1005,-0.39999999999999947,-3,-12,-775,2,9,-1,6,0,0,0,0,0,-1,0,1
3224,False,1,0,0,0,25,-1384,-0.7999999999999998,-27,-8,-880,2,3,17,0,0,0,0,0,0,0,0,0
3225,True,0,0,0,1,21,2852,0.39999999999999947,24,13,2275,3,4,-4,1,0,0,0,0,0,1,1,1
3226,False,1,0,0,0,29,165,0.0,-8,-16,1832,3,1,-3,5,0,0,0,0,0,0,0,1
3227,False,1,0,0,0,24,-776,0.20000000000000018,-17,4,-550,0,-3,2,-1,0,0,0,0,0,0,0,0
3228,False,0,0,0,0,30,968,0.0,3,0,3020,3,7,-1,1,0,0,0,0,0,-1,-1,1
3229,False,1,0,0,0,22,267,0.40000000000000036,-19,12,1651,-1,-4,8,-1,0,0,0,0,0,0,0,1
3230,True,1,0,0,0,31,1950,0.0,-38,-4,3268,6,7,5,0,0,0,0,0,0,-1,-1,1
3231,False,0,0,0,0,20,-527,0.0,27,-1,1798,-3,-4,4,-1,0,0,0,0,0,-1,0,0
3232,False,0,0,0,0,27,-1699,-0.1999999999999993,-11,-3,737,-3,-6,30,-3,0,0,0,0,0,0,0,0
3233,False,1,0,0,0,24,-429,-0.20000000000000018,-13,-8,-2343,-1,-5,5,1,0,0,0,0,0,-1,0,0
3234,False,0,0,0,1,31,-2095,-0.1999999999999993,-28,0,-3188,-3,-3,-4,4,0,0,0,0,0,1,1,0
3235,True,1,0,0,0,33,3497,0.5999999999999996,63,1,6005,5,4,2,-1,0,0,0,0,0,0,0,1
3236,False,0,0,0,0,25,-1863,-0.39999999999999947,-8,-22,-1422,-1,5,-61,5,0,0,0,0,0,0,-1,0
3237,True,1,0,0,0,25,926,0.0,-9,11,-354,0,0,-3,1,0,0,0,0,0,-1,1,1
3238,True,0,0,0,1,24,3697,0.39999999999999947,43,12,4451,3,4,-13,0,0,0,0,0,0,1,1,1
3239,True,1,0,0,0,22,1873,0.7999999999999998,14,12,1424,1,0,6,-1,0,0,0,0,0,-1,1,1
3240,True,0,0,0,0,31,1874,0.40000000000000036,44,8,671,1,-2,1,0,0,0,0,0,0,0,0,1
3241,False,0,0,0,0,29,-1860,-0.39999999999999947,-32,5,-1306,-1,-1,6,-1,0,0,0,0,0,0,1,0
3242,False,0,0,0,0,34,-448,-0.1999999999999993,0,11,-972,-1,-2,-3,0,0,0,0,0,0,0,1,0
3243,True,1,0,0,0,17,4800,0.39999999999999947,31,8,2722,5,9,-3,2,0,0,0,0,0,0,-1,1
3244,True,1,0,0,0,20,1293,-0.20000000000000018,3,-7,-676,2,2,-10,6,0,0,0,0,0,0,1,1
3245,False,0,0,0,0,25,-1517,-0.20000000000000018,-13,-7,-1061,-2,-2,2,1,0,0,0,0,0,-1,0,0
3246,True,1,0,0,1,18,5169,0.6000000000000005,24,7,7181,10,17,12,1,0,0,0,0,0,1,0,1
3247,False,0,0,0,0,20,-141,0.39999999999999947,38,13,-280,-1,-2,1,1,0,0,0,0,0,-1,-1,0
3248,True,0,0,0,1,18,2707,0.40000000000000036,25,-8,7485,3,1,-12,-1,0,0,0,0,0,1,0,1
3249,True,0,0,0,1,26,858,0.0,-14,-2,3534,3,5,43,-16,0,0,0,0,0,1,0,1
3250,True,1,0,0,0,17,3885,0.20000000000000018,34,11,4790,6,10,-5,3,0,0,0,0,0,0,0,1
3251,False,1,0,0,0,22,561,0.0,-39,11,-3136,2,5,4,0,0,0,0,0,0,-1,0,1
3252,True,0,0,0,0,22,1801,0.5999999999999996,35,13,4665,1,2,6,-4,0,0,0,0,0,-1,0,1
3253,True,1,0,0,0,26,222,0.0,-1,-12,1315,1,2,84,2,0,0,0,0,0,-1,1,1
3254,False,1,0,0,0,29,1213,-0.5999999999999996,-36,-8,-753,2,5,18,1,0,0,0,0,0,0,1,1
3255,False,1,0,0,0,22,-1770,-0.20000000000000018,24,-8,-2693,-6,-6,-10,-3,0,0,0,0,0,-1,1,0
3256,False,1,0,0,0,31,90,0.5999999999999996,46,-12,535,-2,-6,-2,2,0,0,0,0,0,0,0,1
3257,True,1,0,0,0,18,2002,0.1999999999999993,-1,4,3872,4,8,3,1,0,0,0,0,0,0,0,1
3258,False,1,0,0,0,24,-1423,0.0,26,-6,-2367,-3,-7,-12,-1,0,0,0,0,0,-1,-1,0
3259,True,1,0,0,1,31,3567,-0.20000000000000018,4,8,4360,4,11,-1,2,0,0,0,0,0,1,0,1
3260,True,1,0,0,1,17,686,-0.1999999999999993,-9,-13,2208,1,4,-12,-1,0,0,0,0,0,1,-1,1
3261,False,0,0,0,0,30,597,0.39999999999999947,17,9,1698,0,0,-52,-1,0,0,0,0,0,-1,1,1
3262,True,1,0,0,0,19,4939,0.5999999999999996,51,28,5707,6,7,5,1,0,0,0,0,0,-1,0,1
3263,False,0,0,0,0,31,-832,-0.5999999999999996,-24,-8,-838,-3,-4,-29,-1,0,0,0,0,0,-1,1,0
3264,False,0,0,0,0,17,-5734,-0.8000000000000007,-25,-21,-4555,-7,-19,12,-6,0,0,0,0,0,0,-1,0
3265,True,0,0,0,0,27,1143,0.40000000000000036,30,10,2288,-1,4,-1,3,0,0,0,0,0,0,0,1
3266,True,1,0,0,1,24,882,0.40000000000000036,57,4,2207,0,0,-2,1,0,0,0,0,0,1,-1,1
3267,True,0,0,0,1,17,1822,0.0,-3,5,4046,4,3,3,-1,0,0,0,0,0,1,1,1
3268,False,1,0,0,0,28,-2468,0.0,-4,0,-1091,-2,-1,-2,2,0,0,0,0,0,0,-1,0
3269,False,0,0,0,1,17,-1398,-0.39999999999999947,-4,0,-3246,-1,-6,-2,0,0,0,0,0,0,1,-1,0
3270,True,1,0,0,0,28,2986,0.40000000000000036,50,-4,10121,6,3,4,-1,0,0,0,0,0,0,0,1
3271,False,1,0,0,0,36,1637,0.5999999999999996,21,-15,265,2,3,-2,6,0,0,0,0,0,-1,0,1
3272,False,0,0,0,0,23,-795,-0.6000000000000005,16,-29,-1532,0,4,-3,4,0,0,0,0,0,0,-1,0
3273,True,0,0,0,0,28,-1232,-0.1999999999999993,-3,3,-2996,-3,-2,54,0,0,0,0,0,0,0,-1,0
3274,False,0,0,0,0,20,-2638,-0.39999999999999947,-26,-9,-1002,-5,-4,-3,1,0,0,0,0,0,-1,0,0
3275,False,1,0,0,0,22,437,0.20000000000000018,-3,-4,-674,-1,-7,1,4,0,0,0,0,0,0,0,1
3276,True,0,0,0,0,41,-1276,-0.20000000000000018,-39,24,-613,-2,-3,-2,0,0,0,0,0,0,0,1,0
3277,False,1,0,0,0,28,94,-0.39999999999999947,25,-20,1605,0,5,-18,2,0,0,0,0,0,0,0,1
3278,False,0,0,0,0,22,-598,-0.20000000000000018,15,-9,-1047,-1,-2,4,-3,0,0,0,0,0,0,0,0
3279,False,1,0,0,0,34,10,0.1999999999999993,-36,24,-4808,1,1,20,3,0,0,0,0,0,0,1,1
3280,True,1,0,0,1,22,-1985,-0.40000000000000036,-17,-3,-5320,-2,3,-95,-2,0,0,0,0,0,1,0,0
3281,False,1,0,0,0,23,466,-0.39999999999999947,-10,-16,-98,2,3,-6,-2,0,0,0,0,0,-1,-1,1
3282,True,1,0,0,0,21,2281,0.39999999999999947,12,-1,2894,4,4,-92,1,0,0,0,0,0,-1,0,1
3283,False,0,0,0,0,36,75,-0.20000000000000018,-12,8,1366,0,-1,1,0,0,0,0,0,0,0,0,1
3284,False,1,0,0,0,22,-1194,-0.20000000000000018,23,-20,-4877,-3,-6,49,4,0,0,0,0,0,-1,0,0
3285,True,1,0,0,1,24,3850,0.0,58,0,4171,5,11,1,-2,0,0,0,0,0,1,-1,1
3286,True,1,0,0,0,17,2664,0.5999999999999996,-34,15,2029,6,8,-3,2,0,0,0,0,0,0,1,1
3287,True,1,1,0,0,22,2950,0.39999999999999947,39,32,-277,3,0,-4,-4,1,0,1,0,0,0,1,1
3288,False,0,0,0,1,20,-535,-0.1999999999999993,-5,-4,485,0,1,-3,1,0,0,0,0,0,1,-1,0
3289,False,1,0,0,0,19,-1910,-0.5999999999999996,-65,-8,3883,-1,1,-82,-3,0,0,0,0,0,-1,0,0
3290,True,0,0,0,1,33,1015,0.20000000000000018,1,12,3534,0,3,1,1,0,0,0,0,0,1,0,1
3291,True,1,0,0,0,29,1264,0.20000000000000018,27,-1,-3347,2,-1,8,-5,0,0,0,0,0,0,0,1
3292,True,1,0,0,0,37,462,0.39999999999999947,5,8,-1102,-2,-4,0,2,0,0,0,0,0,0,-1,1
3293,True,1,0,0,0,20,549,-0.20000000000000018,0,20,476,2,1,1,1,0,0,0,0,0,0,0,1
3294,True,0,0,0,1,26,343,0.0,58,33,3328,-4,-9,-2,2,0,0,0,0,0,1,1,1
3295,False,0,0,0,0,22,-1524,-0.39999999999999947,-9,8,-2740,-3,-4,2,-1,0,0,0,0,0,0,1,0
3296,True,0,0,0,0,29,579,-0.1999999999999993,16,4,551,1,0,-2,1,0,0,0,0,0,0,0,1
3297,False,0,0,0,0,30,-1842,-0.20000000000000018,-67,11,-2106,-2,-1,35,-6,0,0,0,0,0,-1,1,0
3298,True,0,0,0,0,25,2009,0.39999999999999947,42,4,1302,2,1,7,0,0,0,0,0,0,-1,0,1
3299,True,1,0,0,0,26,-401,0.20000000000000018,-17,-5,-616,2,1,-4,-5,0,0,0,0,0,-1,1,0
3300,True,0,0,0,0,27,-1451,-0.39999999999999947,-21,4,-2111,-4,-5,-4,-1,0,0,0,0,0,0,1,0
3301,True,0,0,0,1,31,2137,0.39999999999999947,-33,15,669,5,1,5,-3,0,0,0,0,0,1,1,1
3302,True,1,0,0,1,17,766,0.0,23,-11,3538,2,5,17,-1,0,0,0,0,0,1,0,1
3303,True,0,0,0,0,17,3848,0.40000000000000036,40,-16,3755,10,3,0,0,0,0,0,0,0,0,0,1
3304,True,0,0,0,0,23,1306,0.39999999999999947,-5,15,111,1,1,-3,-4,0,0,0,0,0,-1,0,1
3305,True,1,0,0,1,20,2175,0.1999999999999993,-19,-17,956,7,12,-2,2,0,0,0,0,0,1,1,1
3306,False,0,0,0,0,17,-5264,-0.40000000000000036,-37,8,-3822,-13,-19,16,-1,0,0,0,0,0,0,0,0
3307,False,1,0,0,0,28,1380,0.39999999999999947,-8,14,4734,3,1,-1,-2,0,0,0,0,0,0,0,1
3308,False,1,0,0,1,47,328,0.20000000000000018,-27,-1,-1825,2,4,7,-1,0,0,0,0,0,1,0,1
3309,True,1,0,0,0,36,359,0.0,-42,8,-1327,2,-3,16,1,0,0,0,0,0,0,0,1
3310,True,0,0,0,0,25,-1739,0.20000000000000018,-23,9,1521,-2,1,-17,6,0,0,0,0,0,0,0,0
3311,True,0,0,0,0,28,942,0.0,22,-4,4739,0,2,8,-1,0,0,0,0,0,-1,1,1
3312,True,0,0,0,0,28,1544,0.39999999999999947,16,21,4420,0,-5,5,-3,0,0,0,0,0,-1,1,1
3313,True,1,0,0,0,18,2012,-0.5999999999999996,-43,3,-655,7,8,-4,-2,0,0,0,0,0,0,0,1
3314,False,0,0,0,0,34,-693,0.0,-9,-8,-2305,-3,-3,-3,-1,0,0,0,0,0,-1,1,0
3315,True,1,0,0,0,21,7414,0.8000000000000007,58,27,6465,11,15,-148,0,-1,0,-1,0,0,0,0,1
3316,True,0,0,0,1,22,-203,0.0,20,-4,819,0,2,-5,5,0,0,0,0,0,1,0,0
3317,True,1,0,0,1,23,1084,0.20000000000000018,2,8,182,1,0,6,-1,0,0,0,0,0,1,0,1
3318,True,0,0,0,1,24,786,0.40000000000000036,9,0,4029,0,-2,5,-2,0,0,0,0,0,1,1,1
3319,False,0,0,0,0,22,432,0.1999999999999993,-7,-24,-745,2,12,-2,1,0,0,0,0,0,-1,0,1
3320,True,0,0,0,1,33,430,0.0,20,-6,2574,1,1,-11,0,0,0,0,0,0,1,0,1
3321,False,0,0,0,0,24,-1981,-0.5999999999999996,-43,12,897,-4,0,4,1,0,0,0,0,0,-1,-1,0
3322,False,0,0,0,0,29,-2743,-0.39999999999999947,-18,-10,-2267,-5,-2,-5,6,0,0,0,0,0,-1,-1,0
3323,False,0,0,0,0,38,-1923,0.1999999999999993,23,-17,1640,-5,-9,-5,1,0,0,0,0,0,-1,1,0
3324,True,1,0,0,0,17,4869,0.20000000000000018,-6,-4,4623,11,13,2,-1,0,0,0,0,0,0,0,1
3325,True,1,0,0,0,27,2662,0.39999999999999947,40,9,2071,2,4,2,0,0,0,0,0,0,-1,1,1
3326,False,1,0,0,1,30,289,0.1999999999999993,-23,-20,3463,2,3,1,-2,0,0,0,0,0,1,0,1
3327,True,0,0,0,0,23,627,0.1999999999999993,20,4,-738,-1,3,15,0,0,0,0,0,0,0,0,1
3328,False,0,0,0,0,23,-1684,-0.39999999999999947,-2,-4,-1259,-2,-4,16,-4,0,0,0,0,0,0,0,0
3329,True,1,0,0,0,24,3051,0.6000000000000005,15,1,471,6,12,1,0,0,0,0,0,0,-1,1,1
3330,False,0,0,0,0,22,-2890,-0.39999999999999947,-29,-13,-2452,-5,-5,-2,2,0,0,0,0,0,-1,0,0
3331,True,1,0,0,0,23,1667,-0.20000000000000018,-1,5,3931,4,0,5,-2,0,0,0,0,0,0,0,1
3332,True,1,0,0,0,31,-2867,-0.7999999999999998,-26,-3,-4704,-5,-2,-7,4,0,0,0,0,0,-1,-1,0
3333,False,0,0,0,0,17,-4139,-0.20000000000000018,16,-4,-4184,-7,-9,-8,-6,0,0,0,0,0,0,0,0
