blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
0,12804,32,206,40,8353,0,1,5,1,15,5,0,0,0,0,0,0,0,0,0,0,15716,34,252,47,10468,1,5,1,7,18,5,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,1,0,0,0,0,0
1,18935,32,165,52,17668,1,14,12,17,21,1,0,0,0,0,0,0,0,1,1,0,18019,31,184,40,15553,0,12,14,8,13,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0
0,13359,31,211,48,9166,0,2,3,3,13,5,0,0,0,0,0,0,0,0,0,0,14517,32,238,42,8533,1,3,2,2,24,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,15332,31,209,52,12667,1,5,5,10,14,2,0,0,0,0,0,0,0,0,0,0,14968,32,197,48,12288,0,5,5,9,16,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
0,15204,34,228,56,12631,0,5,5,4,10,14,0,0,0,0,0,0,0,0,0,0,14442,33,210,36,11437,1,5,5,5,32,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,16144,34,235,42,12645,1,6,4,5,11,9,0,0,0,0,0,0,0,0,0,0,14450,33,222,56,12222,0,4,6,3,19,5,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0
0,13877,30,192,36,9804,0,4,9,3,17,2,0,0,0,0,0,0,0,0,0,0,16786,33,220,52,11732,1,9,4,11,75,0,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,1,0,0,0
1,15260,33,192,44,14360,1,6,6,12,17,4,0,0,0,0,0,0,0,0,0,0,16393,33,215,43,12484,0,6,6,15,27,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,14096,32,218,44,12230,0,3,4,4,16,2,0,0,0,0,0,0,0,0,0,0,14496,31,207,44,12107,1,4,3,8,17,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,15940,32,229,60,15707,0,5,3,4,17,3,0,0,0,0,0,0,0,0,0,0,14394,33,195,55,10209,1,3,5,5,13,2,0,0,0,0,0,0,0,1,1,1,23,0,0,0,0,0,0,0,0,1,0,0,0
0,13900,31,180,40,10004,0,4,4,3,13,4,0,0,0,0,0,0,0,0,0,0,15480,32,196,55,13609,1,4,4,5,17,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
0,13695,30,198,36,14720,0,3,6,3,16,0,0,0,0,0,0,0,0,0,0,0,14370,29,170,48,11554,1,6,3,5,16,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,14659,32,204,52,13513,0,4,4,3,12,4,0,0,0,0,0,0,0,1,1,1,15725,33,210,48,15182,1,4,4,7,16,5,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,0,0,0,0,0,0,0
0,13806,30,236,39,11488,0,2,4,3,12,6,0,0,0,0,0,0,0,0,0,0,13995,30,218,34,11469,1,4,2,14,18,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1,16499,31,177,40,14159,1,10,5,12,22,1,0,0,0,0,0,0,0,0,0,1,15013,31,198,40,12950,0,5,10,5,10,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,16627,32,210,46,14462,1,9,5,7,15,3,0,0,0,0,0,0,0,0,0,0,14971,31,176,48,9665,0,5,9,6,12,2,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,1,0,0,0
1,16280,32,202,55,13824,1,6,5,8,37,1,0,0,0,0,0,0,0,1,1,0,15196,31,200,47,13642,0,5,6,8,31,2,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0
0,13918,31,170,53,14087,0,4,4,6,32,1,0,0,0,0,0,0,0,0,0,0,14270,32,185,48,13629,1,4,4,4,15,5,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,16846,33,208,43,11430,1,9,5,12,16,1,0,0,0,0,0,0,0,0,0,0,15760,32,201,52,13314,0,5,9,4,16,1,0,0,0,0,0,0,0,1,1,1,23,0,0,0,0,0,0,0,0,0,1,0,0
0,15154,34,226,52,12769,0,5,5,7,20,2,0,0,0,0,0,0,0,0,0,0,15145,31,199,52,13990,1,5,5,7,17,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,16649,32,196,39,11884,1,9,6,13,16,3,0,0,0,0,0,0,0,0,0,1,16252,33,212,56,14604,0,6,9,7,18,6,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,0,0,1,0
1,18063,33,209,48,13135,1,11,5,18,13,4,0,0,0,0,0,0,0,1,1,0,14190,30,176,42,11520,0,5,11,4,22,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0
0,14154,32,209,48,12425,0,3,4,3,34,0,0,0,0,0,0,0,0,0,0,0,13511,33,202,42,10935,1,4,3,1,10,2,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,1,0,0,0,0,0
1,15826,34,234,48,13057,1,5,4,6,15,2,0,0,0,0,0,0,0,0,0,0,14975,33,229,48,10371,0,4,5,4,13,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14726,29,168,30,14580,0,6,15,4,15,3,0,0,0,0,0,0,0,0,0,0,18813,33,203,36,21364,1,15,6,16,22,6,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
0,15717,32,195,44,18934,0,9,8,7,15,4,0,0,0,0,0,0,0,1,1,0,16610,33,173,52,12954,1,8,9,10,12,4,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0
1,16771,32,206,46,13851,1,10,5,11,18,3,0,0,0,0,0,0,0,0,0,1,14955,33,218,50,13144,0,5,10,3,14,6,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,1,0,0,0
0,13810,33,209,51,9747,0,3,7,2,10,5,0,0,0,0,0,0,0,0,0,0,15600,32,189,36,14438,1,7,3,4,17,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,13469,31,178,49,11365,0,3,5,3,18,7,0,0,0,0,0,0,0,1,1,1,15108,31,203,47,14684,1,5,3,8,19,8,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,0,0
0,15708,30,194,44,16456,0,6,11,4,13,3,0,0,0,0,0,0,0,0,0,0,16623,31,178,36,19006,1,11,6,6,16,2,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
0,15038,31,179,56,10970,1,6,5,8,30,3,0,0,0,0,0,0,0,0,0,0,15308,32,208,47,12649,0,5,6,4,18,3,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,1,0,0,0,0,0
0,13417,30,199,36,14898,0,3,9,4,16,1,0,0,0,0,0,0,0,0,0,0,17223,31,211,43,17053,1,9,3,17,35,4,0,0,0,0,0,0,0,1,1,1,31,0,0,0,0,0,0,1,0,0,0,0,0
0,15404,32,190,40,14902,0,5,7,6,19,4,0,0,0,0,0,0,0,0,0,0,15899,32,186,66,12367,1,7,5,9,18,4,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,1,0
0,15788,31,176,44,10003,0,8,8,8,19,3,0,0,0,0,0,0,0,0,0,0,15823,31,200,32,15403,1,8,8,6,25,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,13662,32,202,36,10992,1,3,7,4,52,1,0,0,0,0,0,0,0,0,0,0,16107,33,197,54,13016,0,7,3,11,28,4,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
0,15343,35,248,59,9774,1,3,1,3,15,1,0,0,0,0,0,0,0,0,0,1,12994,31,206,44,8199,0,1,3,1,14,0,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,1,0,0,0
0,16183,33,233,48,14626,1,6,6,5,16,3,0,0,0,0,0,0,0,0,0,1,14792,32,200,50,12709,0,6,6,5,88,1,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,1,0,0,0
0,14396,32,195,27,14820,0,5,6,2,156,5,0,0,0,0,0,0,0,0,0,0,16221,34,232,64,17173,1,6,5,6,18,3,0,0,0,0,0,0,0,1,1,0,38,0,0,0,0,0,0,0,0,0,0,1,0
1,13639,32,196,48,10346,0,3,6,2,14,3,0,0,0,0,0,0,0,0,0,0,15502,33,225,46,10485,1,6,3,8,15,3,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,1,0,0
0,17002,33,221,31,16978,0,8,9,9,22,4,0,0,0,0,0,0,0,0,0,0,16284,31,190,32,14586,1,9,8,10,14,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,17612,34,217,52,20383,1,11,4,10,14,5,0,0,0,0,0,0,0,0,0,0,14840,34,211,56,14386,0,4,11,1,19,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,13257,32,206,52,6142,0,1,3,1,17,3,0,0,0,0,0,0,0,0,0,0,15337,33,240,50,9979,1,3,1,5,16,3,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,15623,31,216,36,15228,0,6,9,7,16,4,0,0,0,0,0,0,0,0,0,0,16644,32,212,44,15455,1,9,6,9,16,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,16000,32,203,47,11186,1,6,4,8,19,2,0,0,0,0,0,0,0,1,1,1,14291,30,192,52,10092,0,4,6,5,16,3,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0
1,15815,32,217,35,12623,1,7,4,7,14,5,0,0,0,0,0,0,0,0,0,1,14204,31,194,44,11058,0,4,7,1,17,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15009,32,196,36,14460,0,7,8,7,12,2,0,0,0,0,0,0,0,0,0,0,16174,31,196,44,19213,1,8,7,15,14,2,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,1,0
0,14880,32,237,50,9206,1,3,2,4,18,15,0,0,0,0,0,0,0,1,1,0,13939,34,225,57,6688,0,2,3,1,34,7,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0
1,14523,31,193,48,10882,0,5,5,7,13,3,0,0,0,0,0,0,0,0,0,0,15731,33,218,56,14605,1,5,5,6,26,3,0,0,0,0,0,0,0,1,1,1,31,0,0,0,0,0,0,0,0,1,0,0,0
1,14081,31,158,52,10127,1,5,5,4,15,3,0,0,0,0,0,0,0,1,1,0,15811,33,216,52,13960,0,5,5,4,19,3,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0
1,17901,32,218,51,14985,0,11,1,15,15,3,0,0,0,0,0,0,0,0,0,0,12145,30,158,33,10265,1,1,11,2,41,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,15074,32,225,36,13249,0,5,7,6,15,6,0,0,0,0,0,0,0,0,0,0,15284,31,194,40,13277,1,7,5,8,15,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,13889,30,183,50,11108,0,4,6,3,18,1,0,0,0,0,0,0,0,0,0,0,16300,33,236,44,12511,1,6,4,5,16,8,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,1,0,0
1,16334,32,221,48,16150,0,7,5,8,11,1,0,0,0,0,0,0,0,0,0,0,14164,31,183,34,11897,1,5,7,6,11,1,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
1,14781,32,222,52,9629,1,3,0,6,31,3,0,0,0,0,0,0,0,1,1,0,12775,31,191,52,6379,0,0,3,0,16,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0
1,17620,33,210,45,15957,0,11,7,9,13,3,0,0,0,0,0,0,0,0,0,0,15478,31,199,43,12880,1,7,11,7,14,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,13537,32,209,38,12376,1,1,2,1,14,2,0,0,0,0,0,0,0,0,0,0,13400,31,182,50,10487,0,2,1,1,15,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14117,33,226,60,9118,0,2,5,2,14,3,0,0,0,0,0,0,0,0,0,0,16039,33,242,52,7406,1,5,2,9,16,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
0,12426,30,203,39,9554,0,1,4,3,17,2,0,0,0,0,0,0,0,0,0,0,13621,32,178,44,11213,1,4,1,3,13,6,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14328,31,230,44,12434,0,2,6,3,19,3,0,0,0,0,0,0,0,0,0,0,15802,32,201,55,15270,1,6,2,4,14,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1,14728,30,197,52,11915,0,4,9,7,13,3,0,0,0,0,0,0,0,1,1,1,16171,32,212,42,13886,1,9,4,17,19,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0
1,18107,33,204,56,19093,0,12,5,15,14,5,0,0,0,0,0,0,0,1,1,0,14482,31,185,32,14468,1,5,12,3,17,3,0,0,0,0,0,0,0,0,0,1,35,0,1,0,0,0,0,0,0,0,0,0,0
1,15427,32,196,48,13930,1,7,5,7,25,3,0,0,0,0,0,0,0,0,0,0,15602,33,220,44,13673,0,5,7,3,14,3,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0
0,12825,31,189,46,13499,0,2,6,1,17,4,0,0,0,0,0,0,0,0,0,0,16020,33,214,49,12855,1,6,2,7,17,4,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
0,14301,31,215,48,11767,0,3,13,2,17,3,0,0,0,0,0,0,0,0,0,0,19859,34,240,52,16058,1,13,3,26,33,5,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,1,0,0,0,0,0
1,15876,31,176,60,10281,0,7,3,12,34,7,0,0,0,0,0,0,0,0,0,1,14256,30,193,40,10189,1,3,7,6,50,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,13804,29,167,48,12066,0,4,7,6,15,2,0,0,0,0,0,0,0,0,0,0,16174,33,211,48,14631,1,7,4,9,57,4,0,0,0,0,0,0,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,1
1,15403,34,242,52,10003,1,4,1,3,13,1,0,0,0,0,0,0,0,1,1,0,13286,32,200,68,7713,0,1,4,1,12,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0
1,15846,32,232,44,14412,0,6,7,6,14,8,0,0,0,0,0,0,0,0,0,0,14705,30,174,32,13386,1,7,6,7,17,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,16132,33,216,42,12037,1,7,3,7,20,2,0,0,0,0,0,0,0,1,1,0,14118,32,214,45,11247,0,3,7,2,12,2,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0
1,15285,32,210,42,15883,1,6,6,8,16,3,0,0,0,0,0,0,0,0,0,1,15480,31,206,41,12448,0,6,6,6,16,5,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0
0,15244,31,201,45,12205,0,5,7,6,16,15,0,0,0,0,0,0,0,0,0,0,15658,33,198,34,15802,1,7,5,7,40,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,15702,34,222,52,14276,0,5,4,3,17,1,0,0,0,0,0,0,0,1,1,1,14231,32,216,28,10965,1,4,5,4,9,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,1,0,0,0,0,0,0
0,14899,31,191,48,13294,0,5,4,6,17,5,0,0,0,0,0,0,0,0,0,0,15338,32,213,52,10506,1,4,5,4,14,7,0,0,0,0,0,0,0,1,1,1,22,0,0,0,0,0,0,0,0,0,1,0,0
0,14193,32,209,44,9114,1,4,4,3,14,3,0,0,0,0,0,0,0,0,0,0,16230,32,230,40,16625,0,4,4,5,17,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15018,29,197,31,11383,0,6,9,10,32,3,0,0,0,0,0,0,0,0,0,0,18104,32,193,52,15286,1,9,6,15,19,4,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,1
1,17629,34,218,52,16731,0,9,6,10,36,3,0,0,0,0,0,0,0,0,0,0,15049,33,205,44,14694,1,6,9,5,13,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,16659,33,207,36,14502,0,9,4,14,15,6,0,0,0,0,0,0,0,1,1,0,14248,32,206,44,13135,1,4,9,3,19,5,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0
0,15596,32,202,44,14609,0,6,5,12,13,5,0,0,0,0,0,0,0,0,0,0,14198,28,146,43,14040,1,5,6,9,15,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,13553,30,170,42,12510,0,4,11,2,16,1,0,0,0,0,0,0,0,0,0,0,17772,33,225,50,16410,1,11,4,10,15,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,17273,32,208,40,12868,1,8,2,14,14,4,0,0,0,0,0,0,0,0,0,0,14374,33,213,47,11959,0,2,8,0,13,4,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,0,0,0,1,0
1,15635,32,219,44,15496,0,6,5,7,13,2,0,0,0,0,0,0,0,1,1,0,15818,33,232,40,12963,1,5,6,9,26,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0
0,13474,32,219,38,8493,0,2,5,2,19,3,0,0,0,0,0,0,0,0,0,0,16274,32,229,53,12315,1,5,2,7,19,4,0,0,0,0,0,0,0,1,1,1,18,0,0,0,0,0,0,0,0,0,0,0,1
0,14199,30,177,48,13135,0,5,12,2,19,1,0,0,0,0,0,0,0,0,0,0,18229,34,203,40,15949,1,12,5,12,17,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
1,15839,33,208,55,12524,0,8,3,4,14,6,0,0,0,0,0,0,0,0,0,0,14725,31,219,45,13893,1,3,8,4,19,0,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0
0,15700,31,201,43,14078,0,9,9,4,34,2,0,0,0,0,0,0,0,0,0,0,17129,32,214,50,14386,1,9,9,14,12,9,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0
1,16076,33,190,40,13372,1,9,6,7,15,4,0,0,0,0,0,0,0,0,0,1,15211,33,204,40,14377,0,6,9,5,35,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14618,32,177,36,11252,0,5,5,7,19,3,0,0,0,0,0,0,0,0,0,0,15772,33,223,64,12182,1,5,5,7,11,6,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
1,15789,34,239,52,7270,1,5,2,6,14,6,0,0,0,0,0,0,0,0,0,0,14787,33,232,51,12338,0,2,5,2,16,0,0,0,0,0,0,0,0,1,1,1,22,0,0,0,0,0,0,0,1,0,0,0,0
0,14193,31,209,40,11211,0,5,7,2,12,1,0,0,0,0,0,0,0,0,0,0,15520,32,187,47,11859,1,7,5,8,15,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0
1,14776,32,230,48,9874,0,3,6,3,13,3,0,0,0,0,0,0,0,0,0,1,14442,31,214,36,10480,1,6,3,8,17,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,16456,32,240,40,15616,1,7,4,12,19,4,0,0,0,0,0,0,0,0,0,0,14337,31,219,47,11133,0,4,7,8,14,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,13089,31,172,52,10711,0,1,5,2,16,2,0,0,0,0,0,0,0,0,0,1,14540,33,193,48,12822,1,5,1,7,20,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,13609,32,198,52,12643,0,2,7,1,18,3,0,0,0,0,0,0,0,0,0,0,16258,31,196,40,13735,1,7,2,12,17,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,13522,29,160,44,13682,0,3,8,5,18,4,0,0,0,0,0,0,0,0,0,0,15343,31,195,48,14720,1,8,3,6,198,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,16896,32,199,52,14014,1,10,3,11,32,3,0,0,0,0,0,0,0,0,0,0,13987,31,212,48,13114,0,3,10,2,13,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,16732,29,183,36,15110,1,11,8,19,17,1,0,0,0,0,0,0,0,0,0,0,16213,30,167,50,18463,0,8,11,8,17,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,15173,31,175,38,12851,1,7,3,7,13,2,0,0,0,0,0,0,0,0,0,0,14486,34,223,57,11722,0,3,7,3,12,3,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0
0,13985,30,189,45,13485,1,3,4,2,21,4,0,0,0,0,0,0,0,0,0,0,14917,33,224,48,8675,0,4,3,2,17,3,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
0,13515,31,180,40,14389,0,3,8,4,16,3,0,0,0,0,0,0,0,0,0,0,16308,32,213,48,15131,1,8,3,12,15,5,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14154,34,220,60,7880,0,2,4,1,29,4,0,0,0,0,0,0,0,0,0,0,14844,32,202,50,10787,1,4,2,4,25,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,15155,32,181,46,13627,0,6,6,6,25,5,0,0,0,0,0,0,0,0,0,0,15222,32,223,45,14548,1,6,6,5,23,1,0,0,0,0,0,0,0,1,1,1,18,0,0,0,0,0,0,0,0,1,0,0,0
1,14472,32,207,43,13873,1,3,3,2,18,4,0,0,0,0,0,0,0,0,0,0,14301,33,194,47,12856,0,3,3,4,18,2,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
1,13680,32,195,56,10643,1,3,4,2,18,7,0,0,0,0,0,0,0,0,0,0,13758,34,214,36,12090,0,4,3,3,18,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,15944,32,200,39,16577,1,7,7,5,20,6,0,0,0,0,0,0,0,0,0,0,14969,33,190,44,13198,0,7,7,4,16,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,15300,31,221,35,10985,0,5,3,7,17,5,0,0,0,0,0,0,0,0,0,0,13265,31,181,52,12995,1,3,5,2,12,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,1,0,0,0
0,14647,33,199,48,13995,0,4,6,5,44,3,0,0,0,0,0,0,0,0,0,0,16034,32,219,56,16359,1,6,4,7,15,18,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,1,0
1,15459,33,207,40,17003,1,7,3,8,14,1,0,0,0,0,0,0,0,0,0,1,13325,31,173,44,12557,0,3,7,2,16,1,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
1,14658,32,218,48,12394,0,3,3,4,17,2,0,0,0,0,0,0,0,1,1,1,13872,30,209,48,8365,1,3,3,6,12,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0
1,16164,33,214,52,15219,1,8,3,5,19,7,0,0,0,0,0,0,0,1,1,0,13738,34,208,44,10663,0,3,8,6,20,4,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0
0,16615,32,212,51,13271,1,8,4,10,18,4,0,0,0,0,0,0,0,0,0,0,14651,31,207,59,10307,0,4,8,3,15,2,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,1,0,0,0
1,16079,32,211,44,12213,1,8,8,7,13,2,0,0,0,0,0,0,0,0,0,0,16691,33,194,44,16079,0,8,8,9,21,2,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,0,1,0,0
0,14087,32,208,39,7762,1,4,4,5,36,5,0,0,0,0,0,0,0,0,0,0,15255,33,230,40,11644,0,4,4,7,39,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0
0,15459,31,208,44,16856,0,7,7,7,18,5,0,0,0,0,0,0,0,0,0,0,15923,31,215,40,12543,1,7,7,7,21,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,14149,34,252,60,7502,0,1,2,0,14,3,0,0,0,0,0,0,0,0,0,0,13844,34,234,48,9219,1,2,1,1,19,6,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,0,1
1,17769,34,200,55,16433,1,11,3,10,12,4,0,0,0,0,0,0,0,1,1,0,13457,32,204,36,15454,0,3,11,2,10,4,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0
0,14269,32,208,49,9836,0,3,4,6,18,4,0,0,0,0,0,0,0,1,1,0,15070,32,215,52,10049,1,4,3,4,14,4,0,0,0,0,0,0,0,0,0,1,23,0,1,0,0,0,0,0,0,0,0,0,0
