blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
0,14939,31,190,46,13037,1,5,6,6,31,2,0,0,0,0,0,0,0,0,0,0,15251,31,208,47,14457,0,6,5,7,13,10,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
1,16835,31,202,46,17067,1,8,9,13,21,3,0,0,0,0,0,0,0,0,0,0,16396,32,225,35,13632,0,9,8,10,16,3,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,1,0,0,0,0,0
1,15340,33,226,56,8685,1,5,4,5,13,4,0,0,0,0,0,0,0,1,1,0,15641,33,255,52,12832,0,4,5,2,15,3,0,0,0,0,0,0,0,0,0,1,29,0,0,0,1,0,0,0,0,0,0,0,0
1,13959,31,178,41,8292,1,4,2,3,15,3,0,0,0,0,0,0,0,0,0,1,14360,30,195,46,8908,0,2,4,2,19,8,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
0,16531,33,214,44,17335,0,9,12,7,17,0,0,0,0,0,0,0,0,0,0,0,17300,31,198,31,19608,1,12,9,16,18,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,14941,34,230,60,12283,1,4,1,3,16,4,0,0,0,0,0,0,0,1,1,1,13609,32,231,44,12938,0,1,4,2,19,5,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0
0,14670,32,216,44,13795,1,4,6,7,12,5,0,0,0,0,0,0,0,0,0,0,15652,32,213,40,12118,0,6,4,7,26,3,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,1,0,0,0,0,0
0,13434,32,232,44,11453,0,1,3,0,31,2,0,0,0,0,0,0,0,0,0,0,14089,32,204,36,11745,1,3,1,2,18,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,16028,32,207,40,13701,1,8,2,14,14,2,0,0,0,0,0,0,0,1,1,0,13624,32,207,50,11811,0,2,8,2,14,3,0,0,0,0,0,0,0,0,0,1,27,0,0,1,0,0,0,0,0,0,0,0,0
0,13137,30,189,32,8990,1,2,6,4,21,8,0,0,0,0,0,0,0,0,0,0,16855,34,229,52,14329,0,6,2,9,17,7,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1,13930,31,182,39,9767,1,3,10,5,12,3,0,0,0,0,0,0,0,0,0,0,16950,33,201,68,12580,0,10,3,14,17,2,0,0,0,0,0,0,0,1,1,1,34,0,0,0,0,0,0,0,1,0,0,0,0
1,12889,31,216,44,9715,0,1,4,1,15,6,0,0,0,0,0,0,0,0,0,0,14117,32,195,43,10969,1,4,1,3,18,4,0,0,0,0,0,0,0,1,1,0,39,0,0,0,0,0,0,0,0,0,0,1,0
0,16832,30,191,52,15556,0,8,9,13,18,4,0,0,0,0,0,0,0,1,1,0,16972,31,217,48,13831,1,9,8,12,15,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0
0,13149,32,198,43,10042,0,2,1,2,16,2,0,0,0,0,0,0,0,0,0,0,14153,32,216,56,14445,1,1,2,1,12,5,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
1,15072,32,228,44,13846,0,4,6,4,26,4,0,0,0,0,0,0,0,1,1,0,15342,34,195,56,11923,1,6,4,5,16,3,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,1,0,0,0,0,0,0,0
0,13834,32,216,56,9185,0,2,3,2,11,6,0,0,0,0,0,0,0,1,1,1,15017,33,250,39,9950,1,3,2,4,18,4,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0
1,15946,33,206,52,9070,0,7,8,4,14,2,0,0,0,0,0,0,0,0,0,1,16232,33,215,40,15271,1,8,7,9,16,4,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0
1,16653,31,190,64,14433,0,7,5,8,20,2,0,0,0,0,0,0,0,0,0,0,14237,31,187,32,10800,1,5,7,9,15,8,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,15974,33,236,44,12190,0,6,4,5,18,2,0,0,0,0,0,0,0,0,0,0,13965,31,194,40,10888,1,4,6,4,11,2,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,1,0,0,0
1,16201,33,233,48,13510,1,6,1,16,17,3,0,0,0,0,0,0,0,1,1,0,13148,31,217,44,9702,0,1,6,1,13,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0
0,13642,30,203,36,10566,1,3,10,3,15,2,0,0,0,0,0,0,0,0,0,0,18460,33,213,48,13939,0,10,3,15,15,4,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,1,0,0,0,0
0,14044,32,199,68,11921,0,3,4,3,12,3,0,0,0,0,0,0,0,0,0,0,14135,32,177,48,12209,1,4,3,2,11,5,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0
1,14314,30,212,49,10804,1,3,1,3,17,3,0,0,0,0,0,0,0,0,0,0,13432,31,215,42,12040,0,1,3,2,15,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14954,31,213,48,11354,1,4,6,5,15,5,0,0,0,0,0,0,0,0,0,1,15720,33,223,44,12917,0,6,4,9,14,5,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,1,0,0,0,0
0,13290,33,231,55,9544,0,1,2,0,23,6,0,0,0,0,0,0,0,0,0,0,14181,32,206,56,9686,1,2,1,3,17,6,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,15105,29,159,43,16915,0,6,14,9,18,5,0,0,0,0,0,0,0,0,0,0,18726,33,228,40,20101,1,14,6,10,17,9,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,1,0,0,0,0
1,16227,32,230,40,12769,0,6,5,11,21,3,0,0,0,0,0,0,0,0,0,1,15244,33,232,48,14508,1,5,6,3,14,7,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14364,34,219,60,8501,0,2,3,2,14,3,0,0,0,0,0,0,0,0,0,1,15122,34,249,55,11070,1,3,2,2,19,4,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,1,0
0,14980,31,207,36,13339,0,5,6,4,20,6,0,0,0,0,0,0,0,0,0,0,14888,30,182,40,16233,1,6,5,10,17,2,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,13151,28,163,48,10806,0,3,10,3,22,6,0,0,0,0,0,0,0,0,0,0,19067,32,208,47,12788,1,10,3,11,20,7,1,0,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,13472,32,199,53,10399,0,2,5,3,16,4,0,0,0,0,0,0,0,0,0,0,15036,34,210,42,9266,1,5,2,3,23,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,15437,32,207,36,15796,0,7,8,9,18,1,0,0,0,0,0,0,0,0,0,0,15937,31,182,52,12809,1,8,7,9,15,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,17531,32,211,54,14277,1,8,5,16,22,5,0,0,0,0,0,0,0,1,1,0,16265,33,235,52,11679,0,5,8,8,14,7,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0
0,15934,33,206,56,14059,1,7,5,8,18,5,0,0,0,0,0,0,0,1,1,0,15324,33,216,44,14302,0,5,7,2,25,2,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0
1,14979,34,225,48,9915,0,5,1,6,14,6,0,0,0,0,0,0,0,1,1,0,13751,32,227,40,11557,1,1,5,1,15,3,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0
0,16124,33,223,52,15010,1,7,7,5,17,4,0,0,0,0,0,0,0,1,1,1,15805,31,222,40,12010,0,7,7,9,13,9,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0
0,15034,32,204,60,10318,0,4,7,9,17,3,0,0,0,0,0,0,0,0,0,0,16717,31,198,41,9091,1,7,4,12,17,2,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,0,0,1
1,15337,33,209,56,12783,1,6,4,7,13,3,0,0,0,0,0,0,0,1,1,0,14039,32,190,51,10949,0,4,6,3,80,3,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0
1,17800,34,231,40,15804,0,10,3,13,16,2,0,0,0,0,0,0,0,1,1,0,14417,31,213,40,9741,1,3,10,4,14,3,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0
1,16443,33,233,48,14199,0,7,4,14,14,4,0,0,0,0,0,0,0,1,1,0,15448,33,219,60,8752,1,4,7,4,16,4,0,0,0,0,0,0,0,0,0,1,20,0,0,1,0,0,0,0,0,0,0,0,0
1,16417,32,231,36,15145,1,7,4,6,17,3,0,0,0,0,0,0,0,0,0,0,13769,30,174,44,11243,0,4,7,7,12,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,13029,34,221,43,12861,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,12781,33,219,48,9148,0,0,0,0,44,3,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,1,0,0,0
1,14743,32,194,44,14488,0,5,7,7,19,3,0,0,0,0,0,0,0,1,1,0,16015,31,206,48,13543,1,7,5,12,21,4,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0
0,13391,31,216,40,10534,1,2,4,2,14,3,0,0,0,0,0,0,0,0,0,0,14999,33,230,55,10740,0,4,2,4,14,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14081,33,228,52,11600,0,2,3,4,17,5,0,0,0,0,0,0,0,1,1,1,14277,32,194,39,11282,1,3,2,3,22,6,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0,0,0,0,0,0
1,14306,32,194,52,11310,1,4,3,2,15,5,0,0,0,0,0,0,0,1,1,0,15200,32,228,56,11491,0,3,4,4,14,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0
0,14679,32,222,55,8841,0,3,3,2,27,4,0,0,0,0,0,0,0,0,0,0,14818,32,244,48,9390,1,3,3,5,15,4,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,1,0,0,0,0
1,14729,33,197,48,11337,0,3,3,3,27,4,0,0,0,0,0,0,0,0,0,0,15095,32,207,52,12374,1,3,3,2,17,5,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
0,13087,31,214,41,9983,0,2,4,2,12,5,0,0,0,0,0,0,0,0,0,0,15534,33,236,46,12085,1,4,2,5,14,5,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,1,0,0,0
0,17068,30,169,48,16985,0,11,4,16,18,5,0,0,0,0,0,0,0,1,1,0,14839,30,195,52,16552,1,4,11,12,16,3,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0
0,13352,32,230,52,9924,0,0,2,0,16,2,0,0,0,0,0,0,0,0,0,0,14518,33,242,56,7795,1,2,0,3,16,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0
0,12839,32,207,56,8477,0,0,1,0,14,6,0,0,0,0,0,0,0,0,0,0,13580,32,231,27,10403,1,1,0,1,22,5,0,0,0,0,0,0,0,1,1,1,32,0,0,0,0,0,0,1,0,0,0,0,0
0,14778,31,199,44,13774,1,5,6,6,18,7,0,0,0,0,0,0,0,0,0,0,14747,31,216,47,11528,0,6,5,6,14,6,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
1,15344,32,219,54,11123,1,5,3,7,16,1,0,0,0,0,0,0,0,0,0,0,13889,31,208,56,10837,0,3,5,6,16,1,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,1,0,0,0,0
1,13653,30,205,48,10501,1,3,3,4,14,6,0,0,0,0,0,0,0,1,1,0,14236,31,215,48,7886,0,3,3,4,35,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0
1,15877,32,190,48,12699,1,8,3,10,18,4,0,0,0,0,0,0,0,1,1,1,14342,32,218,52,12329,0,3,8,2,13,6,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0
1,15729,33,230,40,8750,0,5,2,6,18,4,0,0,0,0,0,0,0,0,0,0,14084,31,233,34,9333,1,2,5,4,17,8,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0
1,13741,33,213,41,7948,1,2,4,2,18,3,0,0,0,0,0,0,0,1,1,0,15052,33,239,50,10063,0,4,2,5,24,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0
1,15128,33,226,52,13526,0,5,6,5,14,5,0,0,0,0,0,0,0,1,1,0,15130,31,185,46,11599,1,6,5,6,27,3,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,0,0,0,0,0,0,0
1,18136,32,197,40,18504,1,14,3,14,19,0,0,0,0,0,0,0,0,0,0,0,13267,31,203,44,13881,0,3,14,1,17,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,13701,33,207,52,11923,1,2,4,1,17,3,0,0,0,0,0,0,0,0,0,0,15251,34,231,52,10621,0,4,2,6,14,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,13958,31,196,40,11496,1,4,4,4,17,3,0,0,0,0,0,0,0,0,0,0,14537,32,219,44,11541,0,4,4,5,15,3,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,0,0,1,0,0
0,15370,32,217,44,13898,1,4,7,6,17,3,0,0,0,0,0,0,0,0,0,0,16771,33,220,52,14086,0,7,4,7,18,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,13290,33,201,43,9857,1,1,3,0,18,4,0,0,0,0,0,0,0,0,0,0,14230,32,194,48,11118,0,3,1,4,23,4,0,0,0,0,0,0,0,1,1,1,29,0,0,0,0,0,0,0,0,0,0,1,0
1,16264,32,228,52,14660,1,7,8,9,20,4,0,0,0,0,0,0,0,1,1,0,16063,33,211,40,14209,0,8,7,11,20,5,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0
1,15761,32,217,52,9854,0,5,2,5,18,5,0,0,0,0,0,0,0,0,0,1,14203,32,215,51,8113,1,2,5,3,12,4,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,1,0,0,0,0
1,17523,32,225,48,15325,1,10,6,12,10,5,0,0,0,0,0,0,0,1,1,0,15255,31,195,44,15835,0,6,10,2,17,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,0,0,0,0,0,0,0,0
0,16188,29,178,27,16314,0,9,11,18,12,3,0,0,0,0,0,0,0,0,0,0,17629,31,181,44,17280,1,11,9,17,15,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,15334,32,191,56,10313,1,7,5,5,13,3,0,0,0,0,0,0,0,0,0,0,15201,32,231,37,12772,0,5,7,6,17,2,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
1,16046,33,207,48,11220,0,7,7,7,15,4,0,0,0,0,0,0,0,1,1,0,16914,33,211,47,14233,1,7,7,8,16,3,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0
1,16650,33,228,52,15734,1,6,5,4,17,6,0,0,0,0,0,0,0,0,0,1,15132,33,209,40,13193,0,5,6,4,20,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,15738,34,219,48,15437,0,6,4,5,15,2,0,0,0,0,0,0,0,0,0,0,14287,31,201,40,10860,1,4,6,3,17,3,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,1,0,0,0,0,0
1,15253,32,208,48,14735,1,6,1,4,19,4,0,0,0,0,0,0,0,0,0,0,13069,31,210,52,10104,0,1,6,2,19,6,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
1,16696,33,238,24,14941,1,8,3,11,17,6,0,0,0,0,0,0,0,0,0,0,14845,33,204,60,14746,0,3,8,5,26,4,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,1,0,0,0
0,14141,29,169,40,13793,0,5,9,7,15,1,0,0,0,0,0,0,0,0,0,0,17474,33,228,51,20480,1,9,5,8,16,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,16340,32,201,40,15736,0,10,5,12,15,3,0,0,0,0,0,0,0,0,0,0,13898,30,181,37,13970,1,5,10,6,13,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,14561,32,211,40,14068,1,4,2,3,25,2,0,0,0,0,0,0,0,0,0,1,13915,31,219,52,15218,0,2,4,4,15,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,1
1,17003,33,240,55,14016,0,7,2,7,20,4,0,0,0,0,0,0,0,0,0,1,12925,31,184,44,9589,1,2,7,2,15,7,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,1,0
0,13823,32,219,44,10007,0,1,5,1,58,4,0,0,0,0,0,0,0,0,0,0,15885,33,246,44,10974,1,5,1,2,35,19,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
1,14997,31,226,40,12086,1,6,2,3,17,15,0,0,0,0,0,0,0,1,1,0,14274,31,225,56,12896,0,2,6,1,37,5,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0
1,16554,34,218,52,9388,0,7,2,8,15,5,0,0,0,0,0,0,0,0,0,1,14391,33,228,57,10541,1,2,7,3,35,3,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
0,13921,31,212,52,12548,1,2,10,3,13,2,0,0,0,0,0,0,0,0,0,0,18549,35,234,52,16824,0,10,2,9,20,4,0,0,0,0,0,0,0,1,1,1,23,0,0,0,0,0,0,0,1,0,0,0,0
0,16395,30,169,48,16934,0,9,11,15,13,6,0,0,0,0,0,0,0,0,0,0,17352,31,190,37,19181,1,11,9,17,20,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,16711,32,190,48,14576,1,8,8,9,13,4,0,0,0,0,0,0,0,1,1,0,16857,31,226,32,14130,0,8,8,10,34,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0
0,14143,32,217,48,9382,0,3,4,5,15,4,0,0,0,0,0,0,0,1,1,0,15541,34,221,48,12628,1,4,3,11,17,4,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,0,0,0,0,0,0
0,13392,32,204,42,6729,0,1,6,3,16,4,0,0,0,0,0,0,0,0,0,0,16903,34,241,48,12871,1,6,1,5,14,7,0,0,0,0,0,0,0,1,1,1,22,0,0,0,0,0,0,0,0,1,0,0,0
0,14983,32,178,56,13806,0,7,4,6,17,2,0,0,0,0,0,0,0,1,1,0,15088,32,201,48,12055,1,4,7,3,10,5,0,0,0,0,0,0,0,0,0,0,41,0,0,1,0,0,0,0,0,0,0,0,0
0,16479,31,174,36,14482,1,9,11,14,15,0,0,0,0,0,0,0,0,1,1,0,18411,30,187,44,16530,0,11,9,19,18,2,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0
1,14644,34,244,60,8801,1,1,1,2,15,3,0,0,0,0,0,0,0,1,1,0,13302,33,227,44,7939,0,1,1,1,15,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0
0,15295,30,181,44,15919,0,7,12,10,17,4,0,0,0,0,0,0,0,0,0,0,19100,34,236,40,18733,1,12,7,16,17,6,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
1,17511,33,203,36,14206,1,11,3,12,29,2,0,0,0,0,0,0,0,0,0,0,13974,32,219,49,9988,0,3,11,4,13,5,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
1,15502,33,217,55,11207,1,6,2,4,16,0,0,0,0,0,0,0,0,1,1,1,14050,31,226,44,10182,0,2,6,2,16,3,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0
1,15471,35,236,64,11554,1,4,3,4,43,6,0,0,0,0,0,0,0,1,1,0,14221,32,223,44,8697,0,3,4,3,17,12,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0
1,16864,33,221,52,14214,1,7,6,5,36,4,0,0,0,0,0,0,0,0,0,0,15198,31,199,39,14560,0,6,7,10,23,10,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,1,0,0,0
1,15967,33,222,48,11589,0,6,4,7,20,2,0,0,0,0,0,0,0,1,1,1,15562,33,242,54,12921,1,4,6,4,16,8,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0
1,17354,32,216,36,20145,0,9,10,11,20,5,0,0,0,0,0,0,0,0,0,0,16298,31,189,40,17335,1,10,9,14,21,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,15302,33,223,48,12990,1,4,3,7,18,2,0,0,0,0,0,0,0,1,1,0,14293,33,209,44,10660,0,3,4,7,16,4,0,0,0,0,0,0,0,0,0,1,22,0,0,0,1,0,0,0,0,0,0,0,0
1,15113,31,216,48,12293,1,5,3,3,12,4,0,0,0,0,0,0,0,0,0,0,13144,32,199,38,11514,0,3,5,2,16,2,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
0,15155,32,195,40,14082,0,7,8,7,11,5,0,0,0,0,0,0,0,0,0,0,16913,32,208,40,15419,1,8,7,11,23,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,17416,32,232,45,15590,1,10,1,6,17,3,0,0,0,0,0,0,0,1,1,1,12827,30,194,46,8749,0,1,10,1,30,2,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
1,15140,30,174,43,15418,0,7,10,10,51,4,0,0,0,0,0,0,0,0,0,0,17732,34,207,48,16992,1,10,7,10,20,4,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0
0,14657,31,189,50,14460,1,6,4,8,18,3,0,0,0,0,0,0,0,1,1,1,14346,31,182,47,11780,0,4,6,5,58,5,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0
0,14483,31,235,31,14926,1,5,7,2,15,6,0,0,0,0,0,0,0,0,0,0,15879,31,229,52,14885,0,7,5,3,32,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14679,30,188,40,10300,1,4,4,6,19,3,0,0,0,0,0,0,0,0,0,0,14698,34,227,44,10667,0,4,4,3,22,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,15802,34,203,54,13877,1,6,2,8,18,2,0,0,0,0,0,0,0,1,1,1,14035,33,224,40,11354,0,2,6,2,15,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0
0,15643,30,198,36,12091,0,7,8,9,18,5,0,0,0,0,0,0,0,0,0,1,17216,33,213,36,12305,1,8,7,16,15,5,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,1,0,0,0,0
1,15067,33,219,44,11160,0,4,5,3,17,5,0,0,0,0,0,0,0,0,0,0,16037,32,207,59,9692,1,5,4,7,15,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,13607,32,197,48,12393,0,3,7,2,16,7,0,0,0,0,0,0,0,0,0,0,17444,34,205,48,15618,1,7,3,17,19,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
1,15761,32,190,48,12755,1,7,2,7,18,4,0,0,0,0,0,0,0,1,1,1,13606,33,217,40,10494,0,2,7,4,17,4,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
1,13719,32,203,52,8598,0,1,6,1,15,2,0,0,0,0,0,0,0,0,0,0,15581,32,205,40,12430,1,6,1,10,25,4,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1,17036,31,209,36,14535,1,8,5,13,44,2,0,0,0,0,0,0,0,0,0,0,15717,32,213,48,12351,0,5,8,9,21,21,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,12995,31,188,27,9230,0,3,6,1,15,3,0,0,0,0,0,0,0,0,0,0,15547,33,216,56,11880,1,6,3,3,35,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15738,34,218,59,12145,1,5,3,6,17,1,0,0,0,0,0,0,0,1,1,1,14413,32,238,45,11051,0,3,5,4,13,5,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,0,0,0,0,0,0,0
0,15638,32,200,48,13672,0,6,9,8,18,5,0,0,0,0,0,0,0,0,0,0,17143,32,202,44,16007,1,9,6,13,18,4,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,1,0,0
1,15329,33,208,48,13038,1,6,2,7,12,2,0,0,0,0,0,0,0,0,0,0,14584,31,228,44,9804,0,2,6,2,13,3,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0
0,15983,31,194,52,13827,0,8,7,9,20,6,0,0,0,0,0,0,0,0,0,0,16042,33,222,48,14750,1,7,8,11,19,3,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,1,0,0,0,0
