,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
1208,KR_6425102115,False,14143,3063,32,6.4,217,48,9382,0,3,4,5,15,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,15541,3556,34,6.8,221,48,12628,1,4,3,11,17,4,0,0,,0,0,0,0,0,0,,0,1,17
1209,KR_6414374732,False,13392,1602,32,6.4,204,42,6729,0,1,6,3,16,4,0,0,,0,0,0,0,0,0,,0,0,True,16903,1868,34,6.8,241,48,12871,1,6,1,5,14,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,22
1210,KR_6421998653,False,14983,2503,32,6.4,178,56,13806,0,7,4,6,17,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,15088,1838,32,6.4,201,48,12055,1,4,7,3,10,5,0,0,,0,0,0,0,0,0,,0,0,41
1211,KR_6405866251,False,16479,2983,31,6.2,174,36,14482,1,9,11,14,15,0,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,18411,2431,30,6.0,187,44,16530,0,11,9,19,18,2,0,0,,0,0,0,0,0,0,,0,0,25
1212,KR_6421059024,True,14644,5009,34,6.8,244,60,8801,1,1,1,2,15,3,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,13302,3672,33,6.6,227,44,7939,0,1,1,1,15,1,0,0,,0,0,0,0,0,0,,0,0,22
1213,KR_6415473996,False,15295,2340,30,6.0,181,44,15919,0,7,12,10,17,4,0,0,,0,0,0,0,0,0,,0,0,True,19100,6600,34,6.8,236,40,18733,1,12,7,16,17,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,24
1214,KR_6422761172,True,17511,1901,33,6.6,203,36,14206,1,11,3,12,29,2,0,0,,0,0,0,0,0,0,,0,0,False,13974,1354,32,6.4,219,49,9988,0,3,11,4,13,5,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,27
1215,KR_6419742389,True,15502,5397,33,6.6,217,55,11207,1,6,2,4,16,0,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,False,14050,2085,31,6.2,226,44,10182,0,2,6,2,16,3,0,0,,0,0,0,0,0,0,,0,0,36
1216,KR_6416811518,True,15471,2166,35,7.0,236,64,11554,1,4,3,4,43,6,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,14221,1146,32,6.4,223,44,8697,0,3,4,3,17,12,0,0,,0,0,0,0,0,0,,0,0,34
1217,KR_6418331004,True,16864,5544,33,6.6,221,52,14214,1,7,6,5,36,4,0,0,,0,0,0,0,0,0,,0,0,False,15198,1868,31,6.2,199,39,14560,0,6,7,10,23,10,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,20
1218,KR_6416111399,True,15967,2967,33,6.6,222,48,11589,0,6,4,7,20,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,15562,4337,33,6.6,242,54,12921,1,4,6,4,16,8,0,0,,0,0,0,0,0,0,,0,0,24
1219,KR_6414164457,True,17354,3119,32,6.4,216,36,20145,0,9,10,11,20,5,0,0,,0,0,0,0,0,0,,0,0,False,16298,2673,31,6.2,189,40,17335,1,10,9,14,21,6,0,0,,0,0,0,0,0,0,,0,0,26
1220,KR_6416821320,True,15302,2242,33,6.6,223,48,12990,1,4,3,7,18,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,14293,2923,33,6.6,209,44,10660,0,3,4,7,16,4,0,0,,0,0,0,0,0,0,,0,1,22
1221,KR_6424741296,True,15113,1588,31,6.2,216,48,12293,1,5,3,3,12,4,0,0,,0,0,0,0,0,0,,0,0,False,13144,1234,32,6.4,199,38,11514,0,3,5,2,16,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,25
1222,KR_6424366710,False,15155,2830,32,6.4,195,40,14082,0,7,8,7,11,5,0,0,,0,0,0,0,0,0,,0,0,True,16913,2053,32,6.4,208,40,15419,1,8,7,11,23,3,0,0,,0,0,0,0,0,0,,0,0,26
1223,KR_6418298177,True,17416,4336,32,6.4,232,45,15590,1,10,1,6,17,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,12827,2612,30,6.0,194,46,8749,0,1,10,1,30,2,0,0,,0,0,0,0,0,0,,0,0,22
1224,KR_6418854825,True,15140,1425,30,6.0,174,43,15418,0,7,10,10,51,4,0,0,,0,0,0,0,0,0,,0,0,False,17732,2194,34,6.8,207,48,16992,1,10,7,10,20,4,0,0,,0,0,0,0,0,0,,0,1,31
1225,KR_6420422901,False,14657,3067,31,6.2,189,50,14460,1,6,4,8,18,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,True,14346,2336,31,6.2,182,47,11780,0,4,6,5,58,5,0,0,,0,0,0,0,0,0,,0,0,29
1226,KR_6412755301,False,14483,3673,31,6.2,235,31,14926,1,5,7,2,15,6,0,0,,0,0,0,0,0,0,,0,0,True,15879,4319,31,6.2,229,52,14885,0,7,5,3,32,5,0,0,,0,0,0,0,0,0,,0,0,22
1227,KR_6424872693,False,14679,2819,30,6.0,188,40,10300,1,4,4,6,19,3,0,0,,0,0,0,0,0,0,,0,0,True,14698,3658,34,6.8,227,44,10667,0,4,4,3,22,2,0,0,,0,0,0,0,0,0,,0,0,32
1228,KR_6425229662,True,15802,3542,34,6.8,203,54,13877,1,6,2,8,18,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,14035,3300,33,6.6,224,40,11354,0,2,6,2,15,3,0,0,,0,0,0,0,0,0,,0,0,23
1229,KR_6423575531,False,15643,2423,30,6.0,198,36,12091,0,7,8,9,18,5,0,0,,0,0,0,0,0,0,,0,1,True,17216,4511,33,6.6,213,36,12305,1,8,7,16,15,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,20
1230,KR_6413220757,True,15067,2792,33,6.6,219,44,11160,0,4,5,3,17,5,0,0,,0,0,0,0,0,0,,0,0,False,16037,1447,32,6.4,207,59,9692,1,5,4,7,15,1,0,0,,0,0,0,0,0,0,,0,0,34
1231,KR_6421784368,False,13607,4022,32,6.4,197,48,12393,0,3,7,2,16,7,0,0,,0,0,0,0,0,0,,0,0,True,17444,4149,34,6.8,205,48,15618,1,7,3,17,19,3,0,0,,0,0,0,0,0,0,,0,0,19
1232,KR_6424684069,True,15761,3106,32,6.4,190,48,12755,1,7,2,7,18,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,False,13606,2336,33,6.6,217,40,10494,0,2,7,4,17,4,0,0,,0,0,0,0,0,0,,0,0,25
1233,KR_6419518403,True,13719,4099,32,6.4,203,52,8598,0,1,6,1,15,2,0,0,,0,0,0,0,0,0,,0,0,False,15581,4056,32,6.4,205,40,12430,1,6,1,10,25,4,0,0,,0,0,0,0,0,0,,0,1,30
1234,KR_6417885416,True,17036,1376,31,6.2,209,36,14535,1,8,5,13,44,2,0,0,,0,0,0,0,0,0,,0,0,False,15717,1597,32,6.4,213,48,12351,0,5,8,9,21,21,0,0,,0,0,0,0,0,0,,0,0,23
1235,KR_6411534202,True,12995,5175,31,6.2,188,27,9230,0,3,6,1,15,3,0,0,,0,0,0,0,0,0,,0,0,False,15547,1417,33,6.6,216,56,11880,1,6,3,3,35,4,0,0,,0,0,0,0,0,0,,0,0,23
1236,KR_6413520879,False,15738,4283,34,6.8,218,59,12145,1,5,3,6,17,1,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,True,14413,3368,32,6.4,238,45,11051,0,3,5,4,13,5,0,0,,0,0,0,0,0,0,,0,0,34
1237,KR_6423368379,False,15638,3228,32,6.4,200,48,13672,0,6,9,8,18,5,0,0,,0,0,0,0,0,0,,0,0,True,17143,4183,32,6.4,202,44,16007,1,9,6,13,18,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,29
1238,KR_6423863342,True,15329,2909,33,6.6,208,48,13038,1,6,2,7,12,2,0,0,,0,0,0,0,0,0,,0,0,False,14584,3654,31,6.2,228,44,9804,0,2,6,2,13,3,0,0,,0,0,0,0,0,0,,0,1,27
1239,KR_6416794210,False,15983,3303,31,6.2,194,52,13827,0,8,7,9,20,6,0,0,,0,0,0,0,0,0,,0,0,True,16042,4537,33,6.6,222,48,14750,1,7,8,11,19,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,28
1240,KR_6415593271,False,12904,3059,31,6.2,192,48,10910,0,1,8,1,12,0,0,0,,0,0,0,0,0,0,,0,0,True,16413,698,32,6.4,214,40,17690,1,8,1,6,11,3,0,0,,0,0,0,0,0,0,,0,0,17
1241,KR_6415586582,True,15111,2991,29,5.8,179,32,11812,1,6,9,5,13,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,16278,3208,31,6.2,190,40,14239,0,9,6,8,18,4,0,0,,0,0,0,0,0,0,,0,1,25
1242,KR_6418816694,True,14493,3463,31,6.2,205,56,9940,1,3,4,3,23,8,0,0,,0,0,0,0,0,0,,0,1,False,14148,3183,32,6.4,185,52,9886,0,4,3,5,60,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,21
1243,KR_6421805220,False,13988,2273,32,6.4,204,48,10650,1,5,5,1,27,4,0,0,,0,0,0,0,0,0,,0,0,True,15804,3559,33,6.6,234,64,13637,0,5,5,4,17,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,31
1244,KR_6425134568,False,13586,3931,32,6.4,170,39,12405,0,4,7,5,13,6,0,0,,0,0,0,0,0,0,,0,0,True,15174,2134,31,6.2,199,40,13380,1,7,4,9,18,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,21
1245,KR_6407966499,False,16224,3324,33,6.6,219,49,17002,1,7,4,9,15,5,0,0,,0,0,0,0,0,0,,0,0,True,14706,3121,32,6.4,198,56,12878,0,4,7,7,16,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,23
1246,KR_6411502793,False,12805,2330,31,6.2,189,48,10453,0,0,9,0,19,3,0,0,,0,0,0,0,0,0,,0,0,True,16973,1558,34,6.8,215,48,14529,1,9,0,6,20,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,17
1247,KR_6413226490,False,15731,2201,30,6.0,182,40,15355,0,6,11,5,15,3,0,0,,0,0,0,0,0,0,,0,0,True,16044,3734,30,6.0,150,40,18455,1,11,6,15,15,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,20
1248,KR_6417899324,True,14881,5646,32,6.4,232,44,12445,1,4,2,5,23,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,13393,4823,32,6.4,211,56,9414,0,2,4,0,16,10,0,0,,0,0,0,0,0,0,,0,0,23
1249,KR_6409629320,True,16187,4317,34,6.8,226,33,15855,1,8,6,14,16,4,0,0,,0,0,0,0,0,0,,0,0,False,14990,3325,31,6.2,207,46,13153,0,6,8,9,16,4,0,0,,0,0,0,0,0,0,,0,0,30
1250,KR_6418810606,True,14958,2758,31,6.2,197,48,14590,0,5,4,8,21,5,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,13896,2711,31,6.2,198,31,14115,1,4,5,4,16,2,0,0,,0,0,0,0,0,0,,0,0,27
1251,KR_6419706652,False,14785,3280,33,6.6,225,49,9357,0,4,7,2,14,6,0,0,,0,0,0,0,0,0,,0,1,True,16880,3120,31,6.2,226,52,13231,1,7,4,11,16,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,21
1252,KR_6416625178,True,14593,4243,32,6.4,199,41,8927,0,5,3,3,19,5,0,0,,0,0,0,0,0,0,,0,0,False,14729,3314,33,6.6,220,58,13157,1,3,5,1,22,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,27
1253,KR_6408439735,False,13355,2920,27,5.4,141,47,9849,1,4,9,3,133,2,0,0,,0,0,0,0,0,0,,0,0,True,18181,3681,33,6.6,235,51,13803,0,9,4,8,15,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,22
1254,KR_6422800407,False,13054,1454,32,6.4,193,48,10321,1,1,6,0,13,6,0,0,,0,0,0,0,0,0,,0,0,True,15910,1584,32,6.4,224,62,11280,0,6,1,12,16,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,22
1255,KR_6424921826,False,15199,3224,32,6.4,198,44,10869,1,6,3,8,15,5,0,0,,0,0,0,0,0,0,,0,0,True,15386,3201,33,6.6,229,62,10696,0,3,6,2,57,6,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,30
1256,KR_6424001371,False,13565,2370,31,6.2,190,60,9980,0,3,3,3,16,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,14545,3750,31,6.2,212,40,10813,1,3,3,6,17,4,0,0,,0,0,0,0,0,0,,0,0,37
1257,KR_6421347345,False,17099,1224,31,6.2,183,48,13182,1,11,5,16,15,3,0,0,,0,0,0,0,0,0,,0,0,True,15053,808,32,6.4,194,48,15749,0,5,11,5,17,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,35
1258,KR_6415770457,False,15062,2277,30,6.0,179,40,14351,0,6,9,6,21,2,0,0,,0,0,0,0,0,0,,0,0,True,16552,4087,33,6.6,206,48,15389,1,9,6,8,13,1,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,21
1259,KR_6418790457,True,15818,4673,32,6.4,220,36,15107,1,6,7,5,17,3,0,0,,0,0,0,0,0,0,,0,0,False,14973,2968,31,6.2,174,44,15153,0,7,6,10,18,6,0,0,,0,0,0,0,0,0,,0,0,28
1260,KR_6414714546,True,13799,3239,32,6.4,218,48,10087,0,2,2,4,14,3,0,0,,0,0,0,0,0,0,,0,0,False,14165,2000,32,6.4,214,60,11548,1,2,2,1,13,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,31
1261,KR_6418759612,True,15300,6400,33,6.6,198,43,11789,1,4,3,6,21,5,0,0,,0,0,0,0,0,0,,0,0,False,13399,3564,33,6.6,184,51,8582,0,3,4,5,15,4,0,0,,0,0,0,0,0,0,,0,0,35
1262,KR_6418294495,False,14119,2689,32,6.4,204,42,11636,1,3,13,3,12,4,0,0,,0,0,0,0,0,0,,0,0,True,17746,4091,33,6.6,190,48,16959,0,13,3,12,17,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,20
1263,KR_6424261144,True,14982,2147,31,6.2,200,36,13543,0,5,7,8,18,4,0,0,,0,0,0,0,0,0,,0,0,False,16289,4179,34,6.8,216,56,12584,1,7,5,5,16,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,33
1264,KR_6423952053,False,15579,3479,33,6.6,216,44,12305,1,5,8,6,15,4,0,0,,0,0,0,0,0,0,,0,0,True,15935,2130,32,6.4,217,48,15584,0,8,5,7,16,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,28
1265,KR_6419696770,True,14991,3806,35,7.0,202,52,13682,1,4,2,3,24,0,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,False,14283,3553,33,6.6,212,66,11033,0,2,4,3,29,4,0,0,,0,0,0,0,0,0,,0,0,33
1266,KR_6414423611,True,15258,3282,32,6.4,194,48,14023,0,6,5,4,14,0,0,0,,0,0,0,0,0,0,,0,1,False,14326,4646,32,6.4,185,51,10847,1,5,6,4,17,0,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,31
1267,KR_6422796765,True,18321,2921,33,6.6,225,40,15853,1,10,4,16,14,6,0,0,,0,0,0,0,0,0,,0,0,False,13815,2425,30,6.0,179,40,12691,0,4,10,6,17,1,0,0,,0,0,0,0,0,0,,0,0,21
1268,KR_6418599498,True,14622,1852,32,6.4,223,48,14638,1,4,5,3,14,3,0,0,,0,0,0,0,0,0,,0,0,False,15168,2353,31,6.2,212,48,12580,0,5,4,8,18,2,0,0,,0,0,0,0,0,0,,0,0,32
1269,KR_6413616509,False,14992,2232,31,6.2,188,51,13239,0,5,8,4,16,2,0,0,,0,0,0,0,0,0,,0,0,True,15755,3485,30,6.0,176,34,15378,1,8,5,16,8,5,0,0,,0,0,0,0,0,0,,0,0,27
1270,KR_6421407830,True,16094,2954,31,6.2,192,47,12569,1,7,4,8,43,3,0,0,,0,0,0,0,0,0,,0,1,False,14643,4088,31,6.2,192,48,16750,0,4,7,6,19,16,0,0,,0,0,0,0,0,0,,0,0,31
1271,KR_6421829419,False,15101,2951,33,6.6,174,52,14437,0,5,7,6,53,6,0,0,,0,0,0,0,0,0,,0,1,True,16684,2604,31,6.2,217,48,14833,1,7,5,7,20,4,0,0,,0,0,0,0,0,0,,0,0,22
1272,KR_6413875084,False,14625,2065,30,6.0,182,44,14391,0,5,14,4,35,2,0,0,,0,0,0,0,0,0,,0,0,True,19797,3122,34,6.8,232,51,20598,1,14,5,14,16,6,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,17
1273,KR_6416791441,True,16146,2346,33,6.6,233,48,13062,1,6,4,4,19,0,0,0,,0,0,0,0,0,0,,0,0,False,13689,2109,32,6.4,166,44,10779,0,4,6,6,19,2,0,0,,0,0,0,0,0,0,,0,0,24
1274,KR_6422065112,False,12787,2717,31,6.2,199,43,8023,0,1,6,3,18,4,0,0,,0,0,0,0,0,0,,0,0,True,15897,3877,33,6.6,247,37,13261,1,6,1,9,17,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,25
1275,KR_6417111909,True,15332,2217,31,6.2,209,52,12667,1,5,5,10,14,2,0,0,,0,0,0,0,0,0,,0,0,False,14968,1673,32,6.4,197,48,12288,0,5,5,9,16,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,24
1276,KR_6413446411,True,16158,1483,33,6.6,216,52,11990,1,6,2,5,12,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,13906,1671,31,6.2,199,55,8004,0,2,6,2,17,1,0,0,,0,0,0,0,0,0,,0,0,28
1277,KR_6422106963,False,13877,1632,30,6.0,192,36,9804,0,4,9,3,17,2,0,0,,0,0,0,0,0,0,,0,0,True,16786,5226,33,6.6,220,52,11732,1,9,4,11,75,0,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,30
1278,KR_6418354251,True,15260,3580,33,6.6,192,44,14360,1,6,6,12,17,4,0,0,,0,0,0,0,0,0,,0,0,False,16393,4828,33,6.6,215,43,12484,0,6,6,15,27,1,0,0,,0,0,0,0,0,0,,0,0,17
1279,KR_6413225772,True,15940,2720,32,6.4,229,60,15707,0,5,3,4,17,3,0,0,,0,0,0,0,0,0,,0,0,False,14394,3264,33,6.6,195,55,10209,1,3,5,5,13,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,23
1280,KR_6418021770,False,14008,2353,31,6.2,211,35,10952,1,3,7,1,16,4,0,0,,0,0,0,0,0,0,,0,0,True,16129,3269,32,6.4,225,40,10970,0,7,3,8,19,2,0,0,,0,0,0,0,0,0,,0,0,30
1281,KR_6420087525,True,15915,3025,31,6.2,210,44,12521,1,7,5,8,11,2,0,0,,0,0,0,0,0,0,,0,0,False,14395,3250,32,6.4,206,48,12109,0,5,7,6,33,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,27
1282,KR_6414434526,True,18178,2488,30,6.0,160,44,19151,1,13,5,14,21,4,0,0,,0,0,0,0,0,0,,0,0,False,14778,1333,30,6.0,190,36,16688,0,5,13,3,16,3,0,0,,0,0,0,0,0,0,,0,0,18
1283,KR_6414357066,False,14594,1939,31,6.2,183,32,12222,1,5,3,10,18,3,0,0,,0,0,0,0,0,0,,0,0,True,15101,2831,33,6.6,237,51,8593,0,3,5,3,17,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,25
1284,KR_6419974753,False,14571,1731,30,6.0,169,46,13002,0,6,13,9,10,3,0,0,,0,0,0,0,0,0,,0,0,True,18256,3635,32,6.4,179,48,17646,1,13,6,17,16,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,17
1285,KR_6398091873,False,12370,1200,29,5.8,165,41,12518,0,3,10,1,16,4,0,0,,0,0,0,0,0,0,,0,0,True,17377,2452,31,6.2,186,44,15656,1,10,3,18,16,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,17
1286,KR_6414522602,False,15932,1552,31,6.2,179,40,15992,0,7,11,11,13,1,0,0,,0,0,0,0,0,0,,0,0,True,17065,2880,33,6.6,176,39,14646,1,11,7,9,16,2,0,0,,0,0,0,0,0,0,,0,0,18
1287,KR_6418176606,True,16897,4362,32,6.4,213,41,19414,0,8,10,8,48,3,0,0,,0,0,0,0,0,0,,0,0,False,18020,4245,31,6.2,197,50,15352,1,10,8,11,18,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,28
1288,KR_6416761462,False,15717,1247,32,6.4,195,44,18934,0,9,8,7,15,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,16610,4520,33,6.6,173,52,12954,1,8,9,10,12,4,0,0,,0,0,0,0,0,0,,0,1,22
1289,KR_6418262721,False,14912,2767,31,6.2,203,62,13674,0,4,8,5,17,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,True,16040,2480,32,6.4,203,35,14876,1,8,4,8,20,2,0,0,,0,0,0,0,0,0,,0,0,29
1290,KR_6414424263,True,16212,3837,32,6.4,195,52,10868,0,3,2,6,18,3,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,False,12841,3006,30,6.0,165,48,7693,1,2,3,3,13,5,0,0,,0,0,0,0,0,0,,0,1,23
1291,KR_6413240243,False,14326,4126,33,6.6,224,48,13123,0,4,4,3,14,8,0,0,,0,0,0,0,0,0,,0,0,True,15020,3570,32,6.4,230,51,14164,1,4,4,4,19,5,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,24
1292,KR_6397668514,True,16850,5665,33,6.6,237,44,14848,1,6,4,11,17,5,0,0,,0,0,0,0,0,0,,0,1,False,14659,3794,32,6.4,210,47,11643,0,4,6,5,19,2,0,0,,0,0,0,0,0,0,,0,0,33
1293,KR_6420320559,False,15009,2449,32,6.4,196,36,14460,0,7,8,7,12,2,0,0,,0,0,0,0,0,0,,0,0,True,16174,2509,31,6.2,196,44,19213,1,8,7,15,14,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,25
1294,KR_6417539997,False,13889,2749,30,6.0,183,50,11108,0,4,6,3,18,1,0,0,,0,0,0,0,0,0,,0,0,True,16300,4710,33,6.6,236,44,12511,1,6,4,5,16,8,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,22
1295,KR_6417895726,True,14781,1641,32,6.4,222,52,9629,1,3,0,6,31,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,12775,1620,31,6.2,191,52,6379,0,0,3,0,16,3,0,0,,0,0,0,0,0,0,,0,0,24
1296,KR_6423865646,True,14728,2153,30,6.0,197,52,11915,0,4,9,7,13,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,16171,2936,32,6.4,212,42,13886,1,9,4,17,19,1,0,0,,0,0,0,0,0,0,,0,0,29
1297,KR_6419567365,False,17345,2545,32,6.4,256,48,14324,1,8,0,10,14,5,0,0,,0,0,0,0,0,0,,0,0,True,13443,3273,32,6.4,230,56,7650,0,0,8,0,18,6,0,0,,0,0,0,0,0,0,,0,0,34
1298,KR_6409501894,True,16215,4360,33,6.6,264,44,14671,1,5,4,4,19,5,0,0,,0,0,0,0,0,0,,0,1,False,14138,2268,32,6.4,221,50,9520,0,4,5,5,18,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,17
1299,KR_6423513815,True,19337,3761,32,6.4,162,42,17914,0,16,6,17,17,3,0,0,,0,0,0,0,0,0,,0,0,False,14893,2913,30,6.0,155,42,19063,1,6,16,5,25,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,21
1300,KR_6425169075,True,15427,3547,32,6.4,196,48,13930,1,7,5,7,25,3,0,0,,0,0,0,0,0,0,,0,0,False,15602,2852,33,6.6,220,44,13673,0,5,7,3,14,3,0,0,,0,0,0,0,0,0,,0,1,38
1301,KR_6420042723,True,15593,2863,30,6.0,195,44,11125,1,7,11,10,18,2,0,0,,0,0,0,0,0,0,,0,0,False,17925,3915,33,6.6,220,36,16525,0,11,7,18,14,5,0,0,,0,0,0,0,0,0,,0,0,25
1302,KR_6407277548,False,14119,1169,31,6.2,203,44,13818,0,3,9,3,17,1,0,0,,0,0,0,0,0,0,,0,0,True,17755,2645,33,6.6,237,44,14425,1,9,3,8,16,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,17
1303,KR_6419589123,True,14729,3709,32,6.4,202,48,13744,1,4,2,3,139,4,0,0,,0,0,0,0,0,0,,0,0,False,13067,3497,30,6.0,157,64,12034,0,2,4,3,15,7,0,0,,0,0,0,0,0,0,,0,0,20
1304,KR_6416380232,True,15963,3953,31,6.2,209,37,10476,0,6,6,6,20,2,0,0,,0,0,0,0,0,0,,0,0,False,15273,3273,31,6.2,190,42,12296,1,6,6,9,14,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,41
1305,KR_6408729110,False,15228,2688,32,6.4,212,50,10229,0,5,5,8,13,4,0,0,,0,0,0,0,0,0,,0,0,True,15792,2982,33,6.6,211,44,11386,1,5,5,7,14,3,0,0,,0,0,0,0,0,0,,0,1,29
1306,KR_6424594296,True,17629,3874,34,6.8,218,52,16731,0,9,6,10,36,3,0,0,,0,0,0,0,0,0,,0,0,False,15049,2394,33,6.6,205,44,14694,1,6,9,5,13,6,0,0,,0,0,0,0,0,0,,0,0,22
1307,KR_6423917299,False,15462,4747,34,6.8,223,44,10628,0,4,4,5,16,1,0,0,,0,0,0,0,0,0,,0,0,True,15196,2786,34,6.8,224,48,11484,1,4,4,2,11,1,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,24
1308,KR_6424983837,True,15795,2860,31,6.2,200,43,13095,1,6,3,10,14,6,0,0,,0,0,0,0,0,0,,0,0,False,14352,4897,32,6.4,206,56,15740,0,3,6,3,14,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,25
1309,KR_6421938169,False,13553,1963,30,6.0,170,42,12510,0,4,11,2,16,1,0,0,,0,0,0,0,0,0,,0,0,True,17772,3662,33,6.6,225,50,16410,1,11,4,10,15,3,0,0,,0,0,0,0,0,0,,0,0,17
1310,KR_6418636869,True,15839,3209,33,6.6,208,55,12524,0,8,3,4,14,6,0,0,,0,0,0,0,0,0,,0,0,False,14725,3655,31,6.2,219,45,13893,1,3,8,4,19,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,24
1311,KR_6407783867,False,15224,3534,33,6.6,206,28,13508,1,7,4,12,17,3,0,0,,0,0,0,0,0,0,,0,0,True,15033,2678,32,6.4,224,40,14686,0,4,7,4,13,3,0,0,,0,0,0,0,0,0,,0,0,25
