,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
665,True,1,0,0,0,23,4334,0.40000000000000036,67,-3,1596,0,7,-6,5,-1,0,-1,0,0,-1,1,0
666,True,1,1,0,0,39,3670,0.1999999999999993,-37,-13,-2575,3,10,6,1,0,0,0,0,0,-2,1,1
667,False,0,0,0,0,36,-4331,-0.40000000000000036,-49,0,4117,-1,1,-11,-5,-1,-1,-1,0,0,0,-1,0
668,False,1,0,0,0,21,-709,-0.5999999999999996,-16,8,-1708,-1,-2,24,-18,0,0,0,0,0,-2,-1,0
669,False,0,1,0,0,31,-960,-0.5999999999999996,10,-1,-8036,-5,-6,-26,-4,1,0,0,1,0,-1,1,0
670,False,1,0,0,0,23,-6262,-0.5999999999999996,-7,-35,2174,-7,-12,4,0,-1,-1,-1,0,0,-1,-1,0
671,True,1,0,0,0,23,1813,0.0,-6,-24,290,4,3,-18,5,0,0,0,0,0,-2,1,1
672,True,1,1,0,1,22,6239,0.8000000000000007,16,-7,13558,10,5,-6,-1,3,1,1,1,0,2,1,1
673,False,1,0,0,0,29,-1220,0.0,6,3,-678,-4,-10,4,0,0,0,0,0,0,-1,1,0
674,True,1,1,0,1,25,5294,0.1999999999999993,10,6,700,8,14,15,-2,1,0,0,1,0,1,1,1
675,False,1,0,0,0,27,-870,0.0,-7,7,-4228,-4,-6,-10,3,0,0,0,0,0,-1,1,0
676,True,1,1,0,1,34,-3221,-1.0,-55,0,2387,-6,-4,-10,0,1,0,0,1,0,2,1,0
677,False,0,0,0,1,34,-2670,-0.40000000000000036,-8,-28,6975,-2,-3,6,-1,0,-1,0,0,0,0,-1,0
678,False,1,0,0,0,31,738,-0.1999999999999993,-14,6,-1368,-2,3,10,0,0,0,0,0,0,-2,1,0
679,False,1,1,0,0,35,-1605,0.1999999999999993,-44,31,-4077,0,-2,9,-5,2,0,2,-1,0,-2,1,0
680,False,0,1,0,0,27,3950,0.40000000000000036,1,-8,2551,8,14,22,4,1,0,0,1,0,0,1,1
681,False,1,0,0,1,34,-5671,-0.20000000000000107,-64,16,-419,-8,-13,4,1,0,0,0,0,0,1,-1,0
682,True,0,1,0,1,27,3218,0.1999999999999993,55,-20,-6822,3,1,0,-1,2,1,1,0,0,1,-1,1
683,False,1,0,0,0,23,-7352,-0.7999999999999989,-25,-12,-12252,-8,-8,-9,-2,-1,-1,-1,-1,0,-2,-1,0
684,False,1,0,0,0,40,1199,0.20000000000000107,-23,6,-1347,3,3,8,-2,0,0,0,0,0,-2,-1,1
685,False,0,1,0,0,33,-1903,0.0,74,0,-5654,-10,-11,-3,-2,1,0,1,0,0,-1,-1,0
686,False,0,1,0,1,31,-284,-0.3999999999999986,-44,-6,-4609,0,4,-77,26,1,0,1,-1,0,0,-1,0
687,False,0,0,0,0,17,-13150,-1.7999999999999998,-114,-11,-19364,-16,-22,-6,4,-1,-2,-1,-1,0,-2,-1,0
688,False,0,0,0,0,29,-364,0.5999999999999996,21,7,-1249,-1,0,-3,-5,0,0,0,-1,0,-2,1,0
689,True,0,0,0,0,30,3377,0.1999999999999993,5,3,7264,7,7,19,-1,1,0,1,-1,0,-1,1,1
690,False,1,0,0,1,23,-1734,0.0,-22,12,-4049,2,1,-12,-6,0,-1,0,0,0,2,-1,1
691,True,0,1,0,0,29,607,0.0,31,-13,-612,-2,-8,0,0,1,0,1,0,0,-2,1,0
692,False,1,0,0,1,25,-2417,-0.40000000000000036,-66,-12,-7415,1,3,-2,-3,0,-1,0,-1,0,2,1,1
693,True,0,0,0,1,31,-623,-0.1999999999999993,-22,36,-1735,3,2,151,1,0,0,0,0,0,1,1,1
694,True,1,1,0,1,27,4708,0.1999999999999993,32,9,-814,6,11,25,-1,1,0,0,1,0,1,-1,1
695,True,1,0,0,1,21,8756,1.0,36,0,16184,13,19,13,-2,1,0,1,-1,0,1,-1,1
696,True,1,1,0,1,17,7883,0.8000000000000007,39,30,912,8,11,3,-2,1,1,0,0,0,1,1,1
697,True,1,1,0,1,22,2019,0.40000000000000036,15,16,580,0,1,37,-2,1,1,0,0,0,1,1,0
698,False,0,0,0,1,39,-2650,-0.40000000000000036,-36,-18,702,1,3,-16,2,0,0,0,-1,0,0,-1,1
699,True,0,0,0,1,38,4801,0.40000000000000036,67,0,-1203,5,13,-15,3,0,0,0,0,0,1,1,1
700,False,0,0,0,0,21,-4145,-0.1999999999999993,0,4,-4647,-6,-6,5,2,-1,0,-1,0,0,0,-1,0
701,True,0,0,0,0,37,875,0.40000000000000036,48,8,4504,-5,-13,4,-6,-1,0,-1,0,0,-1,1,0
702,True,1,1,0,1,23,3671,0.40000000000000036,3,23,6588,5,4,-3,1,1,0,1,0,0,0,1,1
703,True,1,0,0,1,21,7745,1.0,110,28,5129,7,13,11,-1,0,0,0,0,0,1,1,1
704,False,0,0,0,0,27,1837,0.40000000000000036,16,4,1066,2,2,-25,2,1,0,1,-1,0,-1,-1,1
705,False,0,0,0,0,19,-2617,-0.6000000000000005,-88,-10,2668,1,4,27,1,0,0,0,-1,0,-2,1,1
706,True,1,1,0,1,23,2107,0.20000000000000107,19,4,3081,1,4,-12,1,1,0,0,1,0,2,-1,1
707,False,1,1,0,1,21,-79,-0.3999999999999986,-48,-12,-1207,-1,0,3,0,1,0,0,1,0,0,1,0
708,True,1,1,0,1,26,5190,0.5999999999999996,56,-7,7370,4,7,20,-4,1,0,0,1,0,1,1,1
709,False,1,0,0,1,24,-6969,-0.7999999999999989,-46,-20,2237,-5,-3,-10,1,-1,-1,-1,-1,0,1,-1,0
710,True,0,0,0,0,26,2518,0.40000000000000036,15,-15,2289,0,-4,3,-1,-1,0,-1,0,0,-1,1,0
711,True,1,0,0,1,23,5087,0.6000000000000014,59,1,6249,9,13,-50,0,0,0,0,0,0,1,-1,1
712,False,0,1,0,0,36,705,0.20000000000000107,49,2,-2860,-5,-3,32,0,1,0,1,0,0,-1,1,0
713,False,1,0,0,0,28,-2884,0.0,-8,-6,-2955,-4,-3,5,-3,0,0,0,-1,0,-1,1,0
714,True,0,0,0,1,28,-1374,0.40000000000000036,-16,18,-1961,5,1,-6,5,-1,0,-1,-1,0,1,-1,1
715,False,0,0,0,1,46,-1426,0.1999999999999993,22,0,7467,-3,-3,43,-31,0,0,0,0,0,1,-1,0
716,False,1,0,0,1,27,-3467,-0.6000000000000005,-27,-8,-12206,-4,-10,-11,-2,0,0,0,0,0,1,-1,0
717,False,0,0,0,0,26,-4375,-0.7999999999999989,-17,-44,2368,-3,-5,-36,2,0,0,0,-1,0,-1,-1,0
718,True,0,1,0,0,31,4443,0.5999999999999996,9,0,11365,8,14,-20,-3,0,0,-1,1,0,-1,1,1
719,False,0,0,0,1,26,-1614,-0.40000000000000036,-21,25,-5275,-7,-2,8,-5,0,0,0,0,0,1,1,0
720,True,1,1,0,1,32,3716,0.1999999999999993,14,0,3796,8,14,-2,4,1,0,0,1,0,2,1,1
721,False,1,0,0,0,26,2626,0.1999999999999993,-9,27,-425,4,8,-5,5,0,0,0,0,0,-1,-1,1
722,True,1,0,0,0,23,2976,0.5999999999999996,29,-33,7754,6,9,-39,3,0,0,0,0,0,-1,-1,1
723,True,1,1,0,1,26,3079,0.0,-24,10,12576,6,3,6,0,1,-1,0,1,0,1,1,1
724,True,0,0,0,1,37,-522,-0.20000000000000107,-14,2,-4454,4,16,0,4,0,0,0,0,0,1,-1,1
725,True,1,1,0,0,30,-1325,-0.5999999999999996,-8,-32,-1215,-3,-7,14,-6,1,0,0,1,0,-1,1,0
726,False,0,0,0,0,27,-3635,-0.6000000000000014,-55,0,-6069,-4,-6,6,-6,1,0,1,-1,0,0,1,0
727,False,0,1,0,0,31,5275,0.3999999999999986,51,-9,8634,0,3,-1,5,3,1,1,1,0,-1,1,0
728,False,0,0,0,0,17,-7824,-1.0,-47,-16,-18924,-12,-15,-10,2,0,0,0,0,0,-2,-1,0
729,True,1,0,0,1,26,5993,0.5999999999999996,61,33,7079,10,13,2,0,1,1,0,-1,0,1,-1,1
730,False,1,0,0,0,31,-25,0.0,-6,9,761,-5,-5,-12,5,-1,0,-1,0,0,-1,1,0
731,False,0,0,0,0,19,-6807,-0.5999999999999996,-110,6,-13100,-10,-21,-3,-5,0,0,0,-1,0,-2,1,0
732,False,0,1,0,1,39,3407,-0.1999999999999993,47,-6,1665,4,1,4,1,1,1,0,0,0,1,1,1
733,True,1,0,0,1,22,275,0.0,-1,27,-1112,2,4,-9,-5,0,0,0,0,0,1,-1,1
734,True,1,0,0,0,19,2067,-0.40000000000000036,28,-16,-1245,4,3,-11,5,0,0,0,0,0,0,1,1
735,True,0,0,0,1,17,8661,1.1999999999999993,104,6,13450,14,8,9,-2,0,0,-1,1,0,1,1,1
736,False,0,0,0,0,20,-2559,-0.40000000000000036,-35,10,3284,-3,3,-9,7,-1,0,-1,0,0,-1,1,0
737,True,0,1,0,0,26,2652,0.5999999999999996,104,28,1303,0,4,0,2,1,0,0,1,0,-1,-1,0
738,False,0,0,0,0,23,-2233,-0.40000000000000036,-38,3,3394,0,1,-11,6,0,0,0,-1,0,-2,-1,0
739,False,0,0,0,0,17,-5942,-1.0,-8,-1,-15539,-12,-17,-253,-1,0,0,0,0,0,-1,-1,0
740,True,0,1,0,1,18,4729,0.5999999999999996,46,10,13692,9,15,-176,-3,2,1,0,1,0,1,-1,1
741,False,1,0,0,0,17,-8780,-1.200000000000001,-71,-32,-5938,-12,-8,-9,-7,-1,-1,-1,0,0,-2,-1,0
742,True,1,0,0,0,25,550,0.1999999999999993,22,-46,1964,4,10,1,2,-1,0,-1,-2,0,0,-1,1
743,False,1,0,0,1,22,-4790,-0.1999999999999993,-17,4,-5287,-6,-12,-12,6,0,0,0,-1,0,1,-1,0
744,False,0,0,0,0,21,-8984,-0.8000000000000007,-54,-8,-12345,-14,-26,7,-7,0,-2,0,-1,0,-1,1,0
745,False,0,0,0,1,30,-1401,-0.20000000000000107,20,-6,-7033,-4,-4,-6,0,0,0,0,0,0,1,1,0
746,False,0,0,0,0,29,-8678,-0.5999999999999996,-85,-4,-2688,-11,-6,10,-5,0,-1,0,-1,0,-1,-1,0
747,True,1,0,0,0,22,7748,1.0,80,0,10917,11,14,33,3,0,-1,-1,0,0,-1,1,1
748,True,1,1,0,1,33,4180,1.0,67,-16,11779,5,3,3,0,1,0,0,1,0,2,-1,1
749,True,0,0,0,1,29,-7500,-0.1999999999999993,-18,-5,-16339,-10,-17,2,4,0,0,0,-1,0,0,-1,0
750,False,1,1,0,0,33,1164,0.0,-32,-25,1726,2,1,4,2,2,2,0,-1,0,-1,1,1
751,True,1,0,0,0,33,-2147,-0.3999999999999986,-35,-8,-4348,-3,-4,-7,4,0,0,0,0,0,-1,1,0
752,True,1,0,0,1,20,5330,1.1999999999999993,29,18,11730,10,13,-2,6,-1,0,-1,0,0,1,-1,1
753,False,1,1,0,0,26,2125,0.1999999999999993,29,8,-1711,1,-5,-3,4,1,0,1,0,0,-1,1,1
754,True,0,0,0,0,29,561,-0.5999999999999996,9,-7,4181,2,8,-2,-1,0,0,0,0,0,-2,1,1
755,False,0,0,0,0,22,-732,0.0,-3,-20,5666,-2,3,6,2,0,-1,0,0,0,-2,-1,0
756,True,0,0,0,0,22,5382,1.0,24,-31,8998,10,16,24,-1,-1,0,-1,0,0,-1,1,1
757,False,0,0,0,0,22,-5951,-0.5999999999999996,-55,4,-4206,-8,-12,54,1,0,0,0,0,0,-1,-1,0
758,False,1,0,0,0,30,2333,0.1999999999999993,-16,-9,7036,6,12,-11,-2,0,0,0,0,0,-1,1,1
759,False,0,1,0,0,24,578,-0.1999999999999993,15,-8,-5098,-1,4,8,-1,1,0,1,0,0,-1,1,0
760,False,0,0,0,0,24,-2612,0.40000000000000036,50,0,-6405,-4,-14,-8,1,0,0,0,0,0,-2,-1,0
761,False,1,0,0,0,22,-8595,-0.7999999999999989,-93,3,-12460,-10,-7,-3,-4,-2,0,-2,-1,0,-2,-1,0
762,True,0,0,0,1,22,1095,0.20000000000000107,60,-6,3401,-1,-11,3,7,0,-1,0,-1,0,2,-1,0
763,False,0,0,0,0,23,-3922,-0.5999999999999996,4,0,-3367,-6,-13,32,-5,0,0,0,-1,0,-1,1,0
764,False,1,1,0,0,37,2773,0.1999999999999993,4,25,-3356,0,7,21,-3,1,0,0,1,0,-2,1,0
765,False,0,0,0,0,30,-7357,-1.200000000000001,-82,-15,-5266,-16,-30,-5,-4,0,-1,0,-1,0,-1,1,0
766,False,1,0,0,0,33,4466,0.6000000000000014,12,-24,6589,6,10,-5,-2,0,0,0,0,0,-1,1,1
767,True,1,1,0,1,25,7966,1.0,34,21,14647,12,20,-8,-3,1,0,0,1,0,2,1,1
768,False,0,1,0,1,31,1003,-0.3999999999999986,-12,-3,5602,-1,2,9,-2,1,0,0,1,0,0,1,0
769,True,1,0,0,1,27,-592,0.0,1,4,2247,4,6,3,-1,0,-1,0,0,0,1,-1,1
770,False,0,0,0,0,17,-9044,-0.7999999999999989,-63,0,-9924,-16,-28,-1,1,0,0,0,-1,0,-2,1,0
771,False,0,0,0,0,33,-2734,-0.8000000000000007,-9,4,-1834,-6,2,5,-6,0,0,0,0,0,-2,-1,0
772,True,1,0,0,1,24,3361,0.8000000000000007,38,4,1862,4,-6,181,-5,0,0,0,0,0,0,1,1
773,True,1,1,0,1,17,11720,1.0,75,-1,13419,19,13,10,-6,4,2,2,0,0,2,1,1
774,True,0,0,0,1,28,-462,-0.1999999999999993,-61,9,-4641,2,9,-1,-3,0,0,0,0,0,2,1,1
775,False,0,0,0,1,17,-8658,-0.6000000000000014,-66,4,-4856,-9,-16,0,-2,0,-1,0,-1,0,1,-1,0
776,True,1,1,0,0,17,9436,1.4000000000000004,59,-14,2871,19,21,-12,8,1,0,0,1,0,0,-1,1
777,True,0,1,0,0,38,-1053,-0.20000000000000107,-21,3,-2110,-2,-3,-1,0,1,0,0,1,0,-2,1,0
778,False,1,1,0,1,31,3692,0.20000000000000107,-15,-3,3158,6,14,108,4,1,0,1,0,0,1,-1,1
779,True,1,0,0,1,27,1216,0.20000000000000107,-30,4,819,1,4,10,-4,1,1,0,-1,0,1,1,1
780,True,1,0,0,0,24,10845,0.8000000000000007,47,41,11360,11,10,6,4,1,1,0,-1,0,0,1,1
781,False,0,0,0,0,29,1356,-0.40000000000000036,-11,-28,-4661,0,0,15,3,0,0,0,0,0,-2,1,0
782,False,0,0,0,0,20,-9315,-1.200000000000001,-69,-20,-21503,-20,-14,-42,9,-1,-1,-1,0,0,-2,-1,0
783,True,0,0,0,0,19,2957,0.3999999999999986,44,36,-6142,3,-1,-76,4,0,0,0,0,0,0,1,1
784,True,1,0,0,1,25,3718,0.40000000000000036,13,6,5898,6,14,-3,8,0,0,0,0,0,1,-1,1
785,True,0,1,0,0,17,7550,0.7999999999999989,23,7,9525,13,15,-1,8,1,0,0,1,0,-1,1,1
786,False,1,0,0,1,32,-2700,-0.40000000000000036,-52,8,-4648,-1,-10,-1,7,0,0,0,0,0,2,-1,0
787,False,1,0,0,0,26,-2204,0.0,-11,-19,-7300,1,1,-34,-4,0,-1,0,-1,0,-1,-1,1
788,True,1,0,0,0,35,242,-0.1999999999999993,-11,4,3561,1,0,4,-6,0,0,0,0,0,0,-1,1
789,False,0,0,0,0,25,-2872,-0.1999999999999993,32,0,-5747,-6,-9,-5,8,1,0,1,-2,0,-1,-1,0
790,True,1,0,0,1,28,4428,0.1999999999999993,-22,26,2005,9,18,59,7,0,0,0,0,0,1,1,1
791,True,1,1,0,0,35,4685,0.40000000000000036,-6,29,7810,8,13,13,2,1,1,0,0,0,-1,1,1
792,False,1,1,0,0,34,-458,-0.40000000000000036,-15,-2,-1154,-6,-7,37,-4,1,1,0,0,0,-1,1,0
793,True,0,1,0,0,29,-1740,-0.20000000000000107,-62,-19,-4077,-3,-5,227,-6,1,0,1,0,0,-1,1,0
794,False,1,0,0,1,29,-410,0.20000000000000107,24,20,656,2,8,39,-16,0,-1,0,-1,0,0,-1,1
795,False,1,0,0,0,21,-1948,-0.8000000000000007,-64,-25,-11360,-2,-2,3,-3,0,0,0,0,0,-1,1,0
796,False,0,1,0,1,35,1449,0.20000000000000107,-6,31,1559,1,5,9,-2,0,0,0,0,0,1,1,1
797,False,0,0,0,0,17,-8940,-0.5999999999999996,-8,-4,-11089,-14,-22,-13,-1,-1,0,-1,-1,0,-1,1,0
798,False,0,0,0,0,23,-3471,-0.3999999999999986,2,-20,-4637,-3,-3,-18,-1,0,-1,0,-1,0,-2,-1,0
799,False,1,0,0,0,22,-3510,-0.5999999999999996,-17,-6,-10402,-7,-12,-10,-2,0,0,0,0,0,-1,-1,0
800,True,0,1,0,0,34,2820,0.0,-2,-24,1970,7,22,-1,8,1,0,0,1,0,-1,1,1
801,True,1,0,0,0,31,-934,-0.5999999999999996,8,-28,1807,-1,6,3,-9,0,0,0,0,0,0,-1,0
802,True,0,0,0,1,25,2299,0.20000000000000107,26,-4,-5732,5,11,7,-2,-1,0,-1,0,0,1,-1,1
803,False,0,0,0,0,17,-4949,-1.0,-47,-8,-7547,-13,-22,-1,4,1,0,1,-1,0,-1,1,0
804,True,1,1,0,1,17,9497,1.0,80,-4,10071,8,12,46,-8,2,2,-1,1,0,1,1,1
805,False,1,0,0,0,21,-4028,-0.6000000000000014,-11,-12,-5406,-9,-5,-5,5,0,0,0,0,0,0,1,0
806,False,0,0,0,1,25,-9075,-1.1999999999999993,-46,-33,-15135,-17,-9,-18,3,-1,-1,-1,-1,0,1,-1,0
807,False,0,0,0,0,22,-3147,0.0,-45,-6,1807,-2,-6,9,2,-1,0,-1,0,0,-1,-1,0
808,True,0,0,0,1,19,-588,0.1999999999999993,39,32,-6624,0,-2,-12,8,0,0,0,0,0,1,1,0
809,False,1,0,0,0,36,-4001,-0.20000000000000107,-30,2,-2921,-5,-6,-15,3,-1,0,-1,0,0,0,-1,0
810,True,1,0,0,1,23,4745,0.40000000000000036,-14,31,1032,8,8,-22,2,0,-1,0,0,0,1,1,1
811,True,1,1,0,0,28,5937,0.5999999999999996,75,-16,10160,7,12,3,0,1,0,0,1,0,0,1,1
812,True,0,1,0,0,17,6818,0.5999999999999996,51,14,13341,7,12,5,-2,2,0,1,1,0,-1,1,1
813,True,1,0,0,0,31,2590,0.1999999999999993,20,-24,9406,6,1,5,0,0,0,0,0,0,0,-1,1
814,True,0,0,0,0,32,-554,0.0,-16,-3,-2201,-1,-4,-28,0,0,0,0,-1,0,-1,1,0
815,False,0,1,0,0,30,-1247,-0.40000000000000036,0,8,-1952,-4,-7,-104,-4,1,0,1,-1,0,-2,1,0
816,True,1,0,0,0,23,2925,0.0,-5,4,5496,2,-4,2,0,0,0,0,-1,0,-1,1,1
817,False,0,1,0,0,25,1156,0.40000000000000036,-22,-17,4065,2,11,6,2,1,0,1,-1,0,-2,1,1
818,True,0,1,0,0,22,6250,0.5999999999999996,48,15,11626,5,11,-2,2,1,1,0,0,0,-2,1,1
819,True,0,1,0,1,18,8232,0.8000000000000007,41,8,12570,9,11,14,4,4,2,1,1,0,2,-1,1
820,False,0,0,0,1,24,1195,0.20000000000000107,-19,38,-4591,1,5,-2,0,0,0,0,0,0,0,1,1
821,False,1,0,0,0,22,-2297,0.1999999999999993,-34,7,-1790,3,3,-10,3,1,0,1,-2,0,-1,-1,1
822,False,0,0,0,0,23,-643,-0.40000000000000036,-43,-2,4429,-3,-4,-28,4,0,0,0,0,0,-2,1,0
823,False,1,0,0,1,24,-1444,0.20000000000000107,-29,28,381,0,-5,-4,3,0,0,0,0,0,2,-1,0
824,True,1,1,0,1,25,2031,0.40000000000000036,27,24,478,1,-4,23,-2,1,0,1,0,0,0,-1,1
825,False,1,0,0,0,31,-933,0.0,-20,-32,-40,2,3,-4,-2,0,0,0,0,0,-1,-1,1
826,False,0,1,0,1,29,903,-0.1999999999999993,-3,-11,424,1,0,-31,-2,1,0,0,1,0,2,1,1
827,False,0,0,0,0,24,-3130,-0.40000000000000036,-26,-16,-12192,-3,-5,-10,3,0,0,0,0,0,-1,-1,0
828,True,0,0,0,0,34,2723,0.8000000000000007,8,12,-1008,3,15,3,1,0,0,0,0,0,-2,1,1
829,False,1,0,0,0,24,-7046,-0.5999999999999996,-115,-6,-11103,-4,-4,4,-3,0,0,0,-1,0,-1,1,0
830,False,0,0,0,0,23,-5627,-0.8000000000000007,-36,-67,-2258,-4,-3,-4,-1,0,-1,0,0,0,-1,-1,0
831,False,0,0,0,1,24,-1807,-0.1999999999999993,34,-10,-3257,-6,-7,-1,5,0,0,0,0,0,1,-1,0
832,False,0,0,0,0,25,-1408,0.0,-46,-10,-6460,-1,-2,3,1,0,0,0,0,0,-2,1,0
833,False,1,1,0,0,21,3364,0.20000000000000107,38,-12,2012,1,0,-10,-1,1,0,0,1,0,-1,1,1
834,True,1,1,0,1,20,9867,1.0,79,36,6545,15,10,33,1,3,2,0,1,0,1,1,1
835,False,0,1,0,0,28,477,0.0,15,2,-4088,-2,-4,-3,0,1,0,1,0,0,-1,1,0
836,True,1,0,0,0,29,334,0.0,0,7,2014,0,0,-8,3,0,0,0,0,0,-1,1,0
837,True,1,0,0,0,28,-762,0.20000000000000107,18,-8,-181,-2,-7,-6,-5,1,0,1,-1,0,-2,1,0
838,False,0,0,0,1,38,-80,0.40000000000000036,33,8,1025,0,2,1,4,0,0,0,0,0,1,-1,0
839,False,0,0,0,1,20,-1550,0.1999999999999993,-14,-8,3064,-1,1,-7,3,0,-1,0,0,0,0,-1,0
840,True,0,0,0,1,28,3050,0.1999999999999993,4,-8,5254,1,-2,-6,0,0,0,0,-1,0,0,1,1
841,False,1,1,0,0,24,7548,0.20000000000000107,-2,-14,289,5,5,-4,-3,1,1,0,-1,0,-1,1,1
842,False,0,1,0,0,36,3248,0.40000000000000036,6,-12,-1006,5,1,9,-1,1,0,0,1,0,0,1,1
843,False,1,1,0,1,37,-1061,0.20000000000000107,11,4,571,-4,-8,4,-1,1,0,0,1,0,0,-1,0
844,False,0,0,0,0,26,-7251,-0.5999999999999996,-58,3,-8942,-12,-20,-14,7,-1,0,-1,-1,0,-1,-1,0
845,False,0,0,0,0,37,2612,1.1999999999999993,17,0,10048,8,8,-6,-1,0,0,0,0,0,0,1,1
846,False,1,0,0,1,34,3586,0.20000000000000107,-25,-4,3273,7,6,-1,2,1,1,-1,1,0,2,1,1
847,False,1,0,0,0,27,-778,0.0,-24,2,-3512,0,8,66,-5,0,0,-1,1,0,0,-1,0
848,True,1,1,0,0,27,-108,-0.40000000000000036,18,-8,-1400,-1,-4,-39,4,1,0,1,0,0,0,1,0
849,False,0,0,0,0,24,-7861,-0.8000000000000007,-48,7,-10349,-14,-19,-18,-4,-1,0,-1,-1,0,-2,-1,0
850,False,1,0,0,0,30,1529,0.40000000000000036,51,-15,4602,3,9,-8,3,1,0,0,0,0,-1,-1,1
851,False,1,0,0,0,28,378,-0.40000000000000036,-38,-24,-3847,2,2,-5,2,0,0,0,0,0,-1,1,1
852,True,1,1,0,0,33,3596,0.40000000000000036,40,17,-1123,1,-1,-3,-2,1,0,0,1,0,-1,1,1
853,True,0,0,0,0,29,6071,0.7999999999999989,44,24,-2405,4,4,33,-7,0,-1,0,0,0,-1,1,1
854,False,0,0,0,0,21,-4094,0.0,-9,6,-9868,-4,-4,1,0,-1,0,-1,-1,0,-1,1,0
855,True,1,1,0,1,21,5979,0.3999999999999986,1,-11,3623,8,20,2,4,2,1,0,1,0,1,1,1
856,True,1,0,0,1,17,5553,0.5999999999999996,47,10,3585,9,10,-11,7,0,0,0,0,0,2,-1,1
857,True,1,0,0,1,24,1267,0.40000000000000036,8,11,1285,1,6,-91,6,0,0,0,0,0,2,1,1
858,True,0,0,0,1,23,2428,0.5999999999999996,-20,24,5057,5,8,64,2,0,0,0,0,0,1,-1,1
859,False,1,0,0,0,17,-11636,-1.4000000000000004,-84,-25,-15473,-15,-14,-29,-6,0,-1,0,-1,0,-1,-1,0
860,False,1,0,0,0,24,-6611,-0.40000000000000036,-31,1,-3199,-9,-13,7,-7,0,0,0,-1,0,-2,-1,0
861,False,0,0,0,0,22,-2270,-0.40000000000000036,12,20,-1082,-6,-12,0,3,0,0,0,-1,0,-1,1,0
862,True,1,1,0,0,35,2943,0.40000000000000036,15,-12,1166,4,0,-4,-2,2,0,2,0,0,0,1,1
863,True,1,1,0,1,26,2234,0.40000000000000036,18,4,3529,1,5,8,-8,1,1,0,0,0,2,-1,1
864,False,0,0,0,1,25,-5516,-0.40000000000000036,-16,-14,-10081,-4,-4,-34,4,0,-1,0,0,0,1,-1,0
865,True,1,0,0,1,25,3631,0.20000000000000107,45,-28,6532,3,5,-14,9,0,0,0,0,0,2,1,1
866,True,0,1,0,0,31,-321,-0.3999999999999986,-56,-8,-5601,3,7,13,-3,1,0,0,0,0,-2,1,1
867,False,0,0,0,0,29,-1838,-0.1999999999999993,-50,10,-5257,-3,-12,-4,-5,0,0,0,0,0,-1,1,0
868,True,1,1,0,0,33,3841,0.20000000000000107,39,-11,3865,1,-4,2,4,1,0,1,0,0,-1,1,1
869,False,1,0,0,1,24,-8228,-0.7999999999999989,-45,-11,-8438,-7,-8,-2,-4,-1,-1,-1,-1,0,0,-1,0
870,False,0,0,0,0,22,-1373,0.0,-25,17,-10,-2,-2,-2,-3,0,0,0,-1,0,-2,1,0
871,False,0,0,0,0,27,-2986,-0.20000000000000107,-33,-9,-6521,-1,-5,-1,3,0,0,0,-1,0,-2,1,0
872,False,0,1,0,0,26,-799,0.1999999999999993,-11,-1,-7893,-4,-10,-4,-4,2,0,2,0,0,0,1,0
873,True,0,1,0,1,36,-2263,-0.1999999999999993,-32,-39,-9526,0,2,-6,-7,2,-1,2,-1,0,0,1,0
874,False,0,0,0,0,17,-7509,-0.7999999999999989,-53,-22,-3725,-10,-10,0,-4,0,-1,0,0,0,-1,-1,0
875,True,1,1,0,1,22,6383,0.5999999999999996,29,12,10242,10,10,9,1,2,0,1,1,0,2,-1,1
876,False,0,0,0,0,35,-1667,0.1999999999999993,14,3,2274,-4,2,5,1,0,0,0,0,0,0,-1,0
877,False,0,0,0,0,29,-3451,-0.20000000000000107,-16,8,-2528,1,-2,-22,0,-1,0,-1,-1,0,-1,-1,1
878,True,1,0,0,0,26,-2111,-0.1999999999999993,-1,-9,-2181,-1,2,-232,0,0,0,0,-1,0,0,-1,0
879,False,0,0,0,0,24,-1545,-0.1999999999999993,-2,-15,-1544,-1,3,11,0,1,0,1,-1,0,-1,-1,0
880,True,1,1,0,0,25,899,-0.40000000000000036,-25,-15,-479,0,0,-2,-1,1,0,0,1,0,-1,-1,0
881,True,0,0,0,0,32,-1929,-0.5999999999999996,26,-5,-9098,-7,-7,-5,0,0,0,0,-1,0,-1,1,0
882,False,1,0,0,1,22,-3535,-0.40000000000000036,-54,15,-4463,-4,-4,2,-7,0,0,0,0,0,0,-1,0
883,True,1,1,1,1,16,10367,0.7999999999999989,4,20,12480,21,22,14,-8,5,3,0,1,1,1,1,1
884,False,0,0,0,1,30,-5898,-1.0,-29,-26,-8835,-5,-1,6,0,0,0,0,-1,0,1,-1,0
885,True,1,0,0,0,17,4327,0.40000000000000036,25,9,7579,4,-4,-3,1,0,0,0,0,0,-1,1,1
886,True,1,1,0,0,27,-50,-0.40000000000000036,-24,-3,-5650,-4,-3,7,1,1,0,0,1,0,-2,1,0
